"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-82.96","42.28","WINDSOR A","6139525","1982-01-18","1982","01","18","","-10.4","","-18.5","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-01-19","1982","01","19","","-5.1","","-11.6","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-01-20","1982","01","20","","-3.2","","-11.0","","-7.1","","25.1","","0.0","","0.0","","0.0","T","0.0","T","8","","5","","41",""
"-82.96","42.28","WINDSOR A","6139525","1982-01-21","1982","01","21","","-6.3","","-15.1","","-10.7","","28.7","","0.0","","0.0","","1.2","","1.0","","7","","5","","50",""
"-82.96","42.28","WINDSOR A","6139525","1982-01-22","1982","01","22","","-0.6","","-16.0","","-8.3","","26.3","","0.0","","4.2","","0.8","","5.0","","6","","7","","65",""
"-82.96","42.28","WINDSOR A","6139525","1982-01-23","1982","01","23","","4.5","","-13.1","","-4.3","","22.3","","0.0","","10.2","","0.0","T","10.2","","4","","23","","85",""
"-82.96","42.28","WINDSOR A","6139525","1982-01-24","1982","01","24","","-9.6","","-14.9","","-12.3","","30.3","","0.0","","0.0","","0.0","T","0.0","T","2","","27","","63",""
"-82.96","42.28","WINDSOR A","6139525","1982-01-25","1982","01","25","","-9.7","","-15.5","","-12.6","","30.6","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-01-26","1982","01","26","","-5.6","","-14.0","","-9.8","","27.8","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-01-27","1982","01","27","","-2.2","","-15.3","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","2","","17","","50",""
"-82.96","42.28","WINDSOR A","6139525","1982-01-28","1982","01","28","","3.0","","-6.5","","-1.8","","19.8","","0.0","","0.0","","0.0","T","0.0","T","2","","26","","63",""
"-82.96","42.28","WINDSOR A","6139525","1982-01-29","1982","01","29","","-0.4","","-9.5","","-5.0","","23.0","","0.0","","0.2","","0.4","","0.6","","1","","16","","33",""
"-82.96","42.28","WINDSOR A","6139525","1982-01-30","1982","01","30","","1.3","","-3.6","","-1.2","","19.2","","0.0","","12.6","","7.5","","20.1","","2","","2","","50",""
"-82.96","42.28","WINDSOR A","6139525","1982-01-31","1982","01","31","","-3.6","","-10.0","","-6.8","","24.8","","0.0","","0.0","T","15.2","","20.6","","2","","3","","67",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-01","1982","02","01","","-4.0","","-12.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","13","","27","","44",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-02","1982","02","02","","-4.2","","-13.7","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-03","1982","02","03","","-3.1","","-8.1","","-5.6","","23.6","","0.0","","0.0","T","20.8","","16.8","","13","","36","","54",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-04","1982","02","04","","-7.7","","-17.6","","-12.7","","30.7","","0.0","","0.0","","0.0","T","0.0","T","31","","33","","33",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-05","1982","02","05","","-7.5","","-16.0","","-11.8","","29.8","","0.0","","0.0","","5.8","","4.8","","32","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-06","1982","02","06","","-10.1","","-23.4","","-16.8","","34.8","","0.0","","0.0","","0.0","T","0.0","T","36","","25","","41",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-07","1982","02","07","","-7.8","","-23.4","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","36","","23","","56",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-08","1982","02","08","","-6.0","","-15.5","","-10.8","","28.8","","0.0","","0.0","","0.0","T","0.0","T","32","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-09","1982","02","09","","-5.5","","-15.2","","-10.4","","28.4","","0.0","","0.0","","10.4","","4.6","","42","","28","","43",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-10","1982","02","10","","-14.5","","-21.3","","-17.9","","35.9","","0.0","","0.0","","0.0","T","0.0","T","32","","23","","39",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-11","1982","02","11","","-8.2","","-20.2","","-14.2","","32.2","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-12","1982","02","12","","-6.3","","-15.6","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-13","1982","02","13","","-3.0","","-13.2","","-8.1","","26.1","","0.0","","0.0","","0.2","","0.2","","30","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-14","1982","02","14","","2.4","","-5.5","","-1.6","","19.6","","0.0","","0.0","","0.0","T","0.0","T","27","","20","","44",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-15","1982","02","15","","5.3","","0.6","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","25","","22","","41",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-16","1982","02","16","","2.2","","-1.3","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","20","","3","","43",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-17","1982","02","17","","-0.6","","-4.5","","-2.6","","20.6","","0.0","","0.0","T","0.0","","0.0","T","15","","4","","48",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-18","1982","02","18","","0.9","","-2.6","","-0.9","","18.9","","0.0","","2.6","","0.6","","3.2","","13","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-19","1982","02","19","","1.2","","-0.8","","0.2","","17.8","","0.0","","0.0","T","2.0","","1.8","","12","","28","","33",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-20","1982","02","20","","4.0","","-0.1","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","12","","20","","35",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-21","1982","02","21","","2.6","","0.9","","1.8","","16.2","","0.0","","0.0","T","0.0","T","0.0","T","8","","36","","41",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-22","1982","02","22","","3.9","","-1.2","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-23","1982","02","23","","3.5","","-3.8","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","0","","4","","46",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-24","1982","02","24","","-3.5","","-7.8","","-5.7","","23.7","","0.0","","0.0","T","6.2","","6.0","","5","","3","","50",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-25","1982","02","25","","-6.1","","-12.9","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-26","1982","02","26","","-3.0","","-14.6","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-27","1982","02","27","","-1.0","","-12.2","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-02-28","1982","02","28","","-1.4","","-9.4","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-01","1982","03","01","","5.0","","-8.4","","-1.7","","19.7","","0.0","","0.0","","0.2","","0.0","T","8","","27","","57",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-02","1982","03","02","","0.1","","-10.1","","-5.0","","23.0","","0.0","","0.0","","8.0","","6.4","","7","","4","","33",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-03","1982","03","03","","-8.4","","-14.3","","-11.4","","29.4","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-04","1982","03","04","","2.5","","-14.1","","-5.8","","23.8","","0.0","","7.0","","7.4","","17.9","","15","","29","","41",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-05","1982","03","05","","-0.6","","-9.2","","-4.9","","22.9","","0.0","","0.0","","0.0","T","0.0","T","14","","30","","35",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-06","1982","03","06","","-1.1","","-9.7","","-5.4","","23.4","","0.0","","0.0","","1.4","","0.6","","13","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-07","1982","03","07","","-0.5","","-8.0","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","14","","32","","35",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-08","1982","03","08","","-2.1","","-13.1","","-7.6","","25.6","","0.0","","0.0","","4.4","","4.0","","12","","15","","39",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-09","1982","03","09","","-0.5","","-9.4","","-5.0","","23.0","","0.0","","0.0","","1.0","","0.4","","16","","29","","54",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-10","1982","03","10","","3.9","","-9.1","","-2.6","","20.6","","0.0","","0.0","T","0.0","T","0.0","T","16","","19","","33",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-11","1982","03","11","","6.3","","1.0","","3.7","","14.3","","0.0","","3.0","","0.0","","3.0","","8","","18","","39",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-12","1982","03","12","","8.2","","0.4","","4.3","","13.7","","0.0","","1.2","","0.0","","1.2","","7","","16","","46",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-13","1982","03","13","","10.5","","3.4","","7.0","","11.0","","0.0","","6.8","","0.0","","6.8","","4","","24","","70",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-14","1982","03","14","","8.6","","0.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","2","","27","","41",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-15","1982","03","15","","3.5","","-0.3","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","T","10","","46",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-16","1982","03","16","","9.2","","1.7","","5.5","","12.5","","0.0","","16.7","","0.0","","16.7","","0","T","27","","50",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-17","1982","03","17","","5.0","","1.4","","3.2","","14.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","27","","48",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-18","1982","03","18","","6.3","","-0.1","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","T","35","","33",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-19","1982","03","19","","3.4","","0.4","","1.9","","16.1","","0.0","","0.0","","0.0","T","0.0","T","0","","6","","31",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-20","1982","03","20","","6.0","","0.5","","3.3","","14.7","","0.0","","0.2","","0.0","T","0.2","","0","","10","","39",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-21","1982","03","21","","4.8","","1.3","","3.1","","14.9","","0.0","","0.4","","0.0","T","0.4","","0","","27","","59",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-22","1982","03","22","","7.1","","1.0","","4.1","","13.9","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","41",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-23","1982","03","23","","8.1","","-2.1","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","20","","37",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-24","1982","03","24","","9.6","","0.2","","4.9","","13.1","","0.0","","0.8","","0.0","","0.8","","0","","19","","39",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-25","1982","03","25","","4.6","","-1.2","","1.7","","16.3","","0.0","","2.6","","2.8","","5.4","","0","","28","","37",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-26","1982","03","26","","0.2","","-6.2","","-3.0","","21.0","","0.0","","0.0","","0.2","","0.2","","0","T","31","","48",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-27","1982","03","27","","-1.2","","-8.3","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","0","","33","","37",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-28","1982","03","28","","3.6","","-7.4","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-29","1982","03","29","","10.3","","-3.2","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-30","1982","03","30","","18.2","","0.5","","9.4","","8.6","","0.0","","19.2","","0.0","","19.2","","0","","22","","85",""
"-82.96","42.28","WINDSOR A","6139525","1982-03-31","1982","03","31","","15.5","","6.8","","11.2","","6.8","","0.0","","0.2","","0.0","","0.2","","0","","25","","81",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-01","1982","04","01","","13.9","","0.4","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","29","","61",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-02","1982","04","02","","9.0","","-1.3","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","0","","11","","41",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-03","1982","04","03","","13.1","","-4.8","","4.2","","13.8","","0.0","","10.0","","0.2","","10.2","","0","","23","","98",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-04","1982","04","04","","-0.2","","-7.3","","-3.8","","21.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","","89",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-05","1982","04","05","","-1.3","","-7.0","","-4.2","","22.2","","0.0","","0.0","","12.4","","12.4","","0","","2","","83",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-06","1982","04","06","","-3.0","","-7.5","","-5.3","","23.3","","0.0","","0.0","","8.4","","8.4","","14","","1","","78",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-07","1982","04","07","","0.6","","-9.5","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","11","","33","","33",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-08","1982","04","08","","1.6","","-9.5","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-09","1982","04","09","","6.7","","-2.0","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","4","","2","","35",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-10","1982","04","10","","3.2","","-2.9","","0.2","","17.8","","0.0","","0.0","","2.0","","1.8","","2","","20","","44",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-11","1982","04","11","","4.4","","-0.6","","1.9","","16.1","","0.0","","0.0","","0.0","T","0.0","T","1","","","M","","M"
"-82.96","42.28","WINDSOR A","6139525","1982-04-12","1982","04","12","","11.0","","-2.2","","4.4","","13.6","","0.0","","0.0","T","0.0","","0.0","T","0","T","16","","46",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-13","1982","04","13","","14.0","","2.3","","8.2","","9.8","","0.0","","0.0","T","0.0","","0.0","T","0","","28","","61",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-14","1982","04","14","","8.9","","-1.4","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-15","1982","04","15","","16.8","","-1.0","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-16","1982","04","16","","23.3","","6.0","","14.7","","3.3","","0.0","","10.6","","0.0","","10.6","","0","","19","","54",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-17","1982","04","17","","17.0","","5.4","","11.2","","6.8","","0.0","","4.6","","0.0","","4.6","","0","","27","","81",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-18","1982","04","18","","15.1","","2.3","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","28","","41",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-19","1982","04","19","","20.1","","4.3","","12.2","","5.8","","0.0","","1.0","","0.0","","1.0","","0","","20","","44",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-20","1982","04","20","","15.7","","2.6","","9.2","","8.8","","0.0","","1.8","","0.0","","1.8","","0","","29","","59",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-21","1982","04","21","","11.5","","-0.4","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","29","","57",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-22","1982","04","22","","12.4","","-1.2","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","31","","39",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-23","1982","04","23","","18.7","","4.6","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","27","","52",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-24","1982","04","24","","21.6","","7.8","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","23","","52",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-25","1982","04","25","","21.8","","7.2","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","0","","21","","39",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-26","1982","04","26","","20.0","","6.2","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","0","","1","","44",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-27","1982","04","27","","11.2","","2.0","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","6","","50",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-28","1982","04","28","","13.9","","0.7","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-29","1982","04","29","","16.9","","2.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","6","","33",""
"-82.96","42.28","WINDSOR A","6139525","1982-04-30","1982","04","30","","19.7","","6.0","","12.9","","5.1","","0.0","","0.8","","0.0","","0.8","","0","","29","","37",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-01","1982","05","01","","21.5","","9.2","","15.4","","2.6","","0.0","","0.6","","0.0","","0.6","","0","","33","","37",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-02","1982","05","02","","22.0","","7.3","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","31","","31",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-03","1982","05","03","","20.2","","7.2","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-04","1982","05","04","","21.6","","8.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-05","1982","05","05","","26.7","","9.2","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","20","","50",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-06","1982","05","06","","29.5","","15.0","","22.3","","0.0","","4.3","","0.0","T","0.0","","0.0","T","0","","19","","48",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-07","1982","05","07","","21.9","","12.3","","17.1","","0.9","","0.0","","4.6","","0.0","","4.6","","0","","24","","48",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-08","1982","05","08","","21.5","","8.8","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","32","","41",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-09","1982","05","09","","19.7","","6.2","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-10","1982","05","10","","20.9","","7.9","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-11","1982","05","11","","28.0","","10.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","21","","46",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-12","1982","05","12","","27.7","","14.3","","21.0","","0.0","","3.0","","13.2","","0.0","","13.2","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-13","1982","05","13","","28.0","","12.5","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-14","1982","05","14","","28.0","","13.4","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","12","","37",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-15","1982","05","15","","24.3","","14.7","","19.5","","0.0","","1.5","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-16","1982","05","16","","27.6","","14.7","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-17","1982","05","17","","26.5","","13.1","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","14","","41",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-18","1982","05","18","","30.5","","13.5","","22.0","","0.0","","4.0","","0.2","","0.0","","0.2","","0","","22","","54",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-19","1982","05","19","","28.1","","15.5","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","24","","37",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-20","1982","05","20","","26.8","","10.0","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","3","","46",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-21","1982","05","21","","21.7","","10.3","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","0","","7","","39",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-22","1982","05","22","","16.4","","12.8","","14.6","","3.4","","0.0","","3.5","","0.0","","3.5","","0","","6","","33",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-23","1982","05","23","","21.9","","13.0","","17.5","","0.5","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","31",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-24","1982","05","24","","20.2","","13.1","","16.7","","1.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-25","1982","05","25","","17.7","","11.0","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-26","1982","05","26","","24.5","","9.0","","16.8","","1.2","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-27","1982","05","27","","24.8","","15.0","","19.9","","0.0","","1.9","","24.2","","0.0","","24.2","","0","","23","","56",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-28","1982","05","28","","22.2","","16.0","","19.1","","0.0","","1.1","","6.4","","0.0","","6.4","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-29","1982","05","29","","26.0","","13.6","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1982-05-30","1982","05","30","","25.0","","18.0","","21.5","","0.0","","3.5","","0.0","T","0.0","","0.0","T","0","","","","<31",""
