"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-82.96","42.28","WINDSOR A","6139525","1987-01-01","1987","01","01","","2.5","","0.0","","1.3","","16.7","","0.0","","0.0","","1.6","","1.8","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-02","1987","01","02","","0.8","","-0.9","","-0.1","","18.1","","0.0","","0.0","","6.0","","6.8","","4","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-03","1987","01","03","","2.1","","-5.0","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-04","1987","01","04","","3.3","","-5.8","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-05","1987","01","05","","2.2","","-5.8","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-06","1987","01","06","","5.9","","-5.2","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","1","","26","","57",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-07","1987","01","07","","6.2","","0.1","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","T","27","","56",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-08","1987","01","08","","0.5","","-1.2","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","0","","26","","39",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-09","1987","01","09","","-0.6","","-2.1","","-1.4","","19.4","","0.0","","0.0","","7.6","","6.6","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-10","1987","01","10","","1.4","","-1.3","","0.1","","17.9","","0.0","","0.0","T","7.0","","6.8","","12","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-11","1987","01","11","","0.7","","-2.9","","-1.1","","19.1","","0.0","","0.0","","0.6","","0.4","","9","","24","","67",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-12","1987","01","12","","3.0","","-2.9","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","8","","28","","37",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-13","1987","01","13","","2.6","","-4.6","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","20","","43",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-14","1987","01","14","","5.9","","2.0","","4.0","","14.0","","0.0","","3.4","","0.0","","3.4","","2","","22","","41",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-15","1987","01","15","","4.2","","-3.9","","0.2","","17.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","29","","35",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-16","1987","01","16","","-3.3","","-7.0","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-17","1987","01","17","","0.3","","-7.2","","-3.5","","21.5","","0.0","","0.0","","0.2","","0.2","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-18","1987","01","18","","0.1","","-5.4","","-2.7","","20.7","","0.0","","0.0","","10.0","","8.4","","8","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-19","1987","01","19","","-3.1","","-5.4","","-4.3","","22.3","","0.0","","0.0","","15.6","","15.2","","10","","4","","63",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-20","1987","01","20","","-3.2","","-9.8","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","21","","22","","48",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-21","1987","01","21","","-3.3","","-11.6","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","21","","19","","50",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-22","1987","01","22","","-1.3","","-6.1","","-3.7","","21.7","","0.0","","0.0","","0.8","","0.4","","20","","30","","54",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-23","1987","01","23","","-5.6","","-18.3","","-12.0","","30.0","","0.0","","0.0","","0.4","","0.2","","19","","26","","65",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-24","1987","01","24","","-13.2","","-19.2","","-16.2","","34.2","","0.0","","0.0","","0.0","T","0.0","T","15","","25","","41",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-25","1987","01","25","","-9.1","","-19.4","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","14","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-26","1987","01","26","","-3.4","","-14.8","","-9.1","","27.1","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-27","1987","01","27","","-6.1","","-16.0","","-11.1","","29.1","","0.0","","0.0","","0.8","","0.8","","10","","21","","41",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-28","1987","01","28","","-0.1","","-7.4","","-3.8","","21.8","","0.0","","0.0","","2.0","","0.8","","11","","27","","35",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-29","1987","01","29","","0.0","","-5.7","","-2.9","","20.9","","0.0","","0.0","T","6.0","","5.8","","9","","12","","52",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-30","1987","01","30","","1.2","","-2.2","","-0.5","","18.5","","0.0","","0.6","","3.8","","4.2","","10","","31","","61",""
"-82.96","42.28","WINDSOR A","6139525","1987-01-31","1987","01","31","","0.3","","-5.6","","-2.7","","20.7","","0.0","","0.0","","0.0","T","0.0","T","9","","29","","57",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-01","1987","02","01","","5.2","","-2.8","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","8","","23","","50",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-02","1987","02","02","","3.4","","-3.1","","0.2","","17.8","","0.0","","0.0","","0.0","T","0.0","T","4","","23","","39",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-03","1987","02","03","","4.0","","0.8","","2.4","","15.6","","0.0","","0.4","","0.0","","0.4","","2","","31","","43",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-04","1987","02","04","","2.3","","-4.9","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","2","","31","","54",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-05","1987","02","05","","1.9","","-9.7","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","2","","21","","35",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-06","1987","02","06","","5.0","","-6.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","1","","22","","41",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-07","1987","02","07","","7.3","","-1.1","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","T","20","","48",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-08","1987","02","08","","4.5","","-10.3","","-2.9","","20.9","","0.0","","0.0","T","0.4","","0.4","","0","T","33","","89","E"
"-82.96","42.28","WINDSOR A","6139525","1987-02-09","1987","02","09","","-0.3","","-11.1","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","0","T","34","","56",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-10","1987","02","10","","5.0","","-3.3","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","T","24","","39",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-11","1987","02","11","","3.0","","-5.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-12","1987","02","12","","3.4","","-3.8","","-0.2","","18.2","","0.0","","0.0","","0.0","T","0.0","T","0","","31","","52",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-13","1987","02","13","","-1.6","","-6.2","","-3.9","","21.9","","0.0","","0.0","","0.6","","0.4","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-14","1987","02","14","","-4.0","","-12.6","","-8.3","","26.3","","0.0","","0.0","","3.4","","2.5","","3","","3","","50",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-15","1987","02","15","","-10.6","","-16.8","","-13.7","","31.7","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-16","1987","02","16","","-7.3","","-15.0","","-11.2","","29.2","","0.0","","0.0","","0.0","T","0.0","T","3","","4","","43",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-17","1987","02","17","","-2.7","","-9.0","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","2","","3","","43",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-18","1987","02","18","","0.4","","-7.2","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","0","T","6","","31",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-19","1987","02","19","","2.6","","-8.6","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-20","1987","02","20","","3.6","","-8.4","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-21","1987","02","21","","5.4","","-6.2","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-22","1987","02","22","","7.6","","0.0","","3.8","","14.2","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-23","1987","02","23","","5.0","","-1.0","","2.0","","16.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","31","","33",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-24","1987","02","24","","4.4","","-4.1","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-25","1987","02","25","","2.6","","-5.4","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-26","1987","02","26","","3.3","","-4.8","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-27","1987","02","27","","3.9","","-2.0","","1.0","","17.0","","0.0","","0.0","T","0.0","","0.0","T","0","","8","","43",""
"-82.96","42.28","WINDSOR A","6139525","1987-02-28","1987","02","28","","4.0","","0.5","","2.3","","15.7","","0.0","","13.0","","0.0","T","13.0","","0","","8","","54",""
"-82.96","42.28","WINDSOR A","6139525","1987-03-01","1987","03","01","","8.5","","1.0","","4.8","","13.2","","0.0","","5.4","","0.0","T","5.4","","0","","26","","59",""
"-82.96","42.28","WINDSOR A","6139525","1987-03-02","1987","03","02","","7.5","","-0.6","","3.5","","14.5","","0.0","","0.0","","0.6","","0.6","","0","T","28","","69",""
"-82.96","42.28","WINDSOR A","6139525","1987-03-03","1987","03","03","","2.7","","-3.7","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","0","","31","","56",""
"-82.96","42.28","WINDSOR A","6139525","1987-03-04","1987","03","04","","1.9","","-5.9","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-03-05","1987","03","05","","3.4","","-2.2","","0.6","","17.4","","0.0","","0.0","","8.2","","4.8","","8","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-03-06","1987","03","06","","13.5","","-2.6","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-03-07","1987","03","07","","21.8","","3.4","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","23","","46",""
"-82.96","42.28","WINDSOR A","6139525","1987-03-08","1987","03","08","","22.1","","2.4","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","1","","57",""
"-82.96","42.28","WINDSOR A","6139525","1987-03-09","1987","03","09","","2.4","","-8.3","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","0","","1","","72",""
"-82.96","42.28","WINDSOR A","6139525","1987-03-10","1987","03","10","","-3.5","","-11.2","","-7.4","","25.4","","0.0","","0.0","","0.0","T","0.0","T","0","","4","","54",""
"-82.96","42.28","WINDSOR A","6139525","1987-03-11","1987","03","11","","1.5","","-7.2","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-03-12","1987","03","12","","4.4","","-4.7","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","0","","36","","41",""
"-82.96","42.28","WINDSOR A","6139525","1987-03-13","1987","03","13","","5.5","","-3.7","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-03-14","1987","03","14","","0.2","","-2.2","","-1.0","","19.0","","0.0","","0.0","","12.2","","10.8","","7","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-03-15","1987","03","15","","3.2","","-3.0","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","10","","8","","46",""
"-82.96","42.28","WINDSOR A","6139525","1987-03-16","1987","03","16","","4.0","","-3.3","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1987-03-17","1987","03","17","","6.6","","-4.7","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","T","4","","39",""
"-82.96","42.28","WINDSOR A","6139525","1987-03-18","1987","03","18","","8.2","","-3.5","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","6","","56",""
