"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-82.96","42.28","WINDSOR A","6139525","2008-01-01","2008","01","01","","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","4.4","","6.4","","2","","32","E","59","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-02","2008","01","02","","-1.9","","-9.1","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","2","","35","E","33","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-03","2008","01","03","","-5.9","","-11.8","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","22","E","41","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-04","2008","01","04","","-0.2","","-6.5","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","0","T","23","E","50","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-05","2008","01","05","","3.4","","-1.1","","1.2","","16.8","","0.0","","0.4","","0.0","","0.4","","0","T","21","E","39","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-06","2008","01","06","","11.2","","3.1","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","","19","E","39","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-07","2008","01","07","","16.0","","11.1","","13.6","","4.4","","0.0","","1.8","","0.0","","1.8","","0","","23","E","63","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-08","2008","01","08","","14.9","","10.0","","12.5","","5.5","","0.0","","24.4","","0.0","","24.4","","0","","22","E","56","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-09","2008","01","09","","11.8","","2.2","","7.0","","11.0","","0.0","","6.4","","0.0","","6.4","","0","","27","E","74","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-10","2008","01","10","","6.1","","-0.6","","2.8","","15.2","","0.0","","3.4","","0.0","T","3.4","","0","","9","E","44","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-11","2008","01","11","","8.5","","2.3","","5.4","","12.6","","0.0","","1.8","","0.0","","1.8","","0","","23","E","56","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-12","2008","01","12","","4.7","","-0.9","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","2008-01-13","2008","01","13","","3.9","","-0.4","","1.8","","16.2","","0.0","","1.0","","1.0","","2.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","2008-01-14","2008","01","14","","1.4","","-3.2","","-0.9","","18.9","","0.0","","0.0","","3.1","","1.1","","0","T","25","E","39","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-15","2008","01","15","","-0.8","","-3.5","","-2.2","","20.2","","0.0","","0.0","","4.0","","3.6","","5","","31","E","39","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-16","2008","01","16","","-0.9","","-6.8","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","2008-01-17","2008","01","17","","2.5","","-3.3","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","4","","25","E","69","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-18","2008","01","18","","-2.0","","-7.8","","-4.9","","22.9","","0.0","","0.0","","0.0","T","0.0","T","1","","24","E","57","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-19","2008","01","19","","-2.2","","-13.3","","-7.8","","25.8","","0.0","","0.0","","0.2","","0.2","","0","","29","E","44","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-20","2008","01","20","","-9.7","","-14.5","","-12.1","","30.1","","0.0","","0.0","","2.6","","0.6","","0","T","28","E","50","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-21","2008","01","21","","-3.3","","-12.7","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","0","T","20","E","32","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-22","2008","01","22","","0.8","","-9.2","","-4.2","","22.2","","0.0","","0.0","","7.0","","2.8","","3","","28","E","61","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-23","2008","01","23","","-6.2","","-11.4","","-8.8","","26.8","","0.0","","0.0","","2.4","","2.0","","5","","24","E","32","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-24","2008","01","24","","-6.7","","-11.7","","-9.2","","27.2","","0.0","","0.0","","0.2","","0.2","","6","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","2008-01-25","2008","01","25","","-6.9","","-14.1","","-10.5","","28.5","","0.0","","0.0","","0.2","","0.0","T","5","","23","E","37","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-26","2008","01","26","","-2.9","","-8.0","","-5.5","","23.5","","0.0","","0.0","","5.2","","2.6","","7","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","2008-01-27","2008","01","27","","0.4","","-4.6","","-2.1","","20.1","","0.0","","0.0","","0.4","","0.2","","9","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","2008-01-28","2008","01","28","","4.6","","-9.2","","-2.3","","20.3","","0.0","","2.4","","0.0","","2.4","","6","","18","","44",""
"-82.96","42.28","WINDSOR A","6139525","2008-01-29","2008","01","29","","9.7","","3.1","","6.4","","11.6","","0.0","","7.2","","0.0","","7.2","","0","T","24","E","91","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-30","2008","01","30","","3.1","","-13.0","","-5.0","","23.0","","0.0","","0.2","","1.4","","1.0","","1","","27","E","91","E"
"-82.96","42.28","WINDSOR A","6139525","2008-01-31","2008","01","31","","-3.5","","-11.3","","-7.4","","25.4","","0.0","","0.0","","0.0","","0.0","","0","T","7","E","41","E"
"-82.96","42.28","WINDSOR A","6139525","2008-02-01","2008","02","01","","2.0","","-3.7","","-0.9","","18.9","","0.0","","0.4","","10.6","","9.0","","7","","7","E","48","E"
"-82.96","42.28","WINDSOR A","6139525","2008-02-02","2008","02","02","","-0.5","","-2.2","","-1.4","","19.4","","0.0","","0.0","","0.4","","0.2","","7","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","2008-02-03","2008","02","03","","1.3","","-0.8","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","4","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","2008-02-04","2008","02","04","","8.6","","-0.5","","4.1","","13.9","","0.0","","1.2","","0.2","","1.4","","2","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","2008-02-05","2008","02","05","","10.9","","0.3","","5.6","","12.4","","0.0","","22.2","","0.0","T","22.2","","0","","21","E","35","E"
"-82.96","42.28","WINDSOR A","6139525","2008-02-06","2008","02","06","","0.9","","-1.2","","-0.2","","18.2","","0.0","","22.0","","9.0","","30.6","","0","","4","E","46","E"
"-82.96","42.28","WINDSOR A","6139525","2008-02-07","2008","02","07","","-1.1","","-3.5","","-2.3","","20.3","","0.0","","0.0","","0.2","","0.0","T","6","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","2008-02-08","2008","02","08","","0.9","","-2.7","","-0.9","","18.9","","0.0","","0.0","","1.2","","1.2","","5","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","2008-02-09","2008","02","09","","3.9","","-1.2","","1.4","","16.6","","0.0","","2.4","","2.0","","4.4","","5","","25","E","54","E"
"-82.96","42.28","WINDSOR A","6139525","2008-02-10","2008","02","10","","-0.8","","-16.3","","-8.6","","26.6","","0.0","","0.0","","0.4","","0.0","T","4","","30","E","74","E"
"-82.96","42.28","WINDSOR A","6139525","2008-02-11","2008","02","11","","-9.3","","-16.2","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","3","","29","E","32","E"
"-82.96","42.28","WINDSOR A","6139525","2008-02-12","2008","02","12","","-6.4","","-11.0","","-8.7","","26.7","","0.0","","0.0","","7.6","","7.4","","3","","8","E","44","E"
