"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-82.96","42.28","WINDSOR A","6139525","1991-01-01","1991","01","01","","-1.0","","-8.1","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-02","1991","01","02","","-0.4","","-5.5","","-3.0","","21.0","","0.0","","0.0","","0.4","","0.2","","2","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-03","1991","01","03","","-5.4","","-10.4","","-7.9","","25.9","","0.0","","0.0","","0.2","","0.2","","2","","28","","35",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-04","1991","01","04","","-3.5","","-10.7","","-7.1","","25.1","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-05","1991","01","05","","-1.1","","-7.3","","-4.2","","22.2","","0.0","","0.4","","3.8","","4.0","","1","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-06","1991","01","06","","-1.8","","-4.9","","-3.4","","21.4","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-07","1991","01","07","","-4.3","","-9.7","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-08","1991","01","08","","0.2","","-10.7","","-5.3","","23.3","","0.0","","0.0","T","0.0","T","0.0","T","4","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-09","1991","01","09","","1.2","","-1.9","","-0.4","","18.4","","0.0","","0.0","T","0.2","","0.0","T","3","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-10","1991","01","10","","-1.7","","-6.1","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","3","","9","","50",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-11","1991","01","11","","1.4","","-5.9","","-2.3","","20.3","","0.0","","13.0","","0.2","","13.2","","2","","8","","48",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-12","1991","01","12","","0.5","","-5.2","","-2.4","","20.4","","0.0","","0.0","","0.6","","0.4","","2","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-13","1991","01","13","","0.0","","-7.9","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","2","","22","","46",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-14","1991","01","14","","2.7","","-0.5","","1.1","","16.9","","0.0","","0.0","T","0.0","T","0.0","T","1","","23","","43",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-15","1991","01","15","","3.4","","0.4","","1.9","","16.1","","0.0","","1.2","","0.0","","1.2","","0","T","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-16","1991","01","16","","2.1","","0.8","","1.5","","16.5","","0.0","","9.2","","0.0","T","9.2","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-17","1991","01","17","","1.1","","-2.2","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","0","","28","","46",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-18","1991","01","18","","2.2","","-3.4","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","0","","25","","50",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-19","1991","01","19","","6.5","","-1.1","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","24","","41",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-20","1991","01","20","","3.8","","-7.9","","-2.1","","20.1","","0.0","","2.2","","2.0","","4.2","","0","","2","","43",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-21","1991","01","21","","-7.8","","-13.2","","-10.5","","28.5","","0.0","","0.0","","1.0","","1.0","","3","","34","","39",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-22","1991","01","22","","-7.8","","-14.2","","-11.0","","29.0","","0.0","","0.0","","0.0","T","0.0","T","2","","21","","54",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-23","1991","01","23","","1.1","","-7.8","","-3.4","","21.4","","0.0","","0.0","","0.0","T","0.0","T","2","","27","","67",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-24","1991","01","24","","-6.1","","-12.7","","-9.4","","27.4","","0.0","","0.0","","0.2","","0.2","","1","","27","","39",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-25","1991","01","25","","-6.2","","-14.9","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","1","","26","","32",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-26","1991","01","26","","-5.0","","-10.8","","-7.9","","25.9","","0.0","","0.0","","0.4","","0.4","","0","T","23","","39",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-27","1991","01","27","","-1.4","","-10.2","","-5.8","","23.8","","0.0","","0.0","","4.4","","3.8","","0","T","21","","43",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-28","1991","01","28","","1.2","","-10.2","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-29","1991","01","29","","0.1","","-7.0","","-3.5","","21.5","","0.0","","0.0","","2.2","","1.8","","2","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-30","1991","01","30","","-2.9","","-7.4","","-5.2","","23.2","","0.0","","0.0","","0.2","","0.0","T","3","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1991-01-31","1991","01","31","","-4.8","","-10.1","","-7.5","","25.5","","0.0","","0.0","","0.8","","0.4","","3","","30","","59",""
"-82.96","42.28","WINDSOR A","6139525","1991-02-01","1991","02","01","","0.1","","-12.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1991-02-02","1991","02","02","","7.1","","-0.6","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","2","","23","","33",""
"-82.96","42.28","WINDSOR A","6139525","1991-02-03","1991","02","03","","9.8","","0.2","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","21","","35",""
"-82.96","42.28","WINDSOR A","6139525","1991-02-04","1991","02","04","","12.6","","1.1","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
