"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-82.96","42.28","WINDSOR A","6139525","1993-01-20","1993","01","20","","1.4","","-11.5","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","5","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-01-21","1993","01","21","","4.8","","-4.2","","0.3","","17.7","","0.0","","21.2","","0.0","","21.2","","4","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-01-22","1993","01","22","","3.1","","0.5","","1.8","","16.2","","0.0","","1.6","","1.4","","3.6","","1","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-01-23","1993","01","23","","5.1","","-1.0","","2.1","","15.9","","0.0","","0.4","","0.0","T","0.4","","0","T","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-01-24","1993","01","24","","4.9","","-3.9","","0.5","","17.5","","0.0","","0.6","","4.6","","5.6","","0","T","29","","50",""
"-82.96","42.28","WINDSOR A","6139525","1993-01-25","1993","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-01-26","1993","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-01-27","1993","01","27","","1.9","","-3.2","","-0.7","","18.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","32","","35",""
"-82.96","42.28","WINDSOR A","6139525","1993-01-28","1993","01","28","","3.3","","-2.5","","0.4","","17.6","","0.0","","0.0","","5.0","","2.6","","4","","30","","46",""
"-82.96","42.28","WINDSOR A","6139525","1993-01-29","1993","01","29","","-2.5","","-8.7","","-5.6","","23.6","","0.0","","0.0","","0.0","T","0.0","T","1","","32","","48",""
"-82.96","42.28","WINDSOR A","6139525","1993-01-30","1993","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-01-31","1993","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-01","1993","02","01","","-0.6","","-10.5","","-5.6","","23.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","36","","48",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-02","1993","02","02","","-1.0","","-10.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-03","1993","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-04","1993","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-05","1993","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-06","1993","02","06","","-4.3","","-10.7","","-7.5","","25.5","","0.0","","0.0","","0.2","","0.2","","0","T","4","","37",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-07","1993","02","07","","2.3","","-10.1","","-3.9","","21.9","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-08","1993","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-09","1993","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-10","1993","02","10","","4.6","","-1.6","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","3","","39",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-11","1993","02","11","","-1.1","","-4.3","","-2.7","","20.7","","0.0","","0.6","","0.4","","1.0","","0","","5","","43",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-12","1993","02","12","","-0.3","","-4.5","","-2.4","","20.4","","0.0","","1.1","","7.8","","8.1","","4","","6","","37",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-13","1993","02","13","","-1.0","","-4.6","","-2.8","","20.8","","0.0","","0.0","","1.0","","0.4","","7","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-14","1993","02","14","","0.8","","-4.6","","-1.9","","19.9","","0.0","","0.0","","0.5","","0.4","","8","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-15","1993","02","15","","-1.1","","-2.9","","-2.0","","20.0","","0.0","","0.0","","0.2","","0.0","T","4","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-16","1993","02","16","","-0.9","","-7.3","","-4.1","","22.1","","0.0","","0.0","","9.5","","7.4","","9","","35","","48",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-17","1993","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-18","1993","02","18","","-11.6","","-16.6","","-14.1","","32.1","","0.0","","0.0","","3.2","","2.4","","14","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-19","1993","02","19","","-7.2","","-14.7","","-11.0","","29.0","","0.0","","0.0","","0.0","T","0.0","T","16","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-20","1993","02","20","","-2.9","","-13.6","","-8.3","","26.3","","0.0","","0.0","","0.0","T","0.0","T","16","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-21","1993","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-22","1993","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-23","1993","02","23","","-7.0","","-11.1","","-9.1","","27.1","","0.0","","0.0","","2.8","","1.6","","19","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-24","1993","02","24","","-6.4","","-15.1","","-10.8","","28.8","","0.0","","0.0","","0.6","","0.2","","18","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-25","1993","02","25","","-7.3","","-17.5","","-12.4","","30.4","","0.0","","0.0","","0.0","T","0.0","T","18","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-26","1993","02","26","","-3.5","","-10.7","","-7.1","","25.1","","0.0","","0.0","","0.0","T","0.0","T","16","","4","","33",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-27","1993","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-02-28","1993","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-01","1993","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-02","1993","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-03","1993","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-04","1993","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-05","1993","03","05","","0.6","","-2.1","","-0.8","","18.8","","0.0","","0.6","","1.0","","1.6","","16","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-06","1993","03","06","","4.8","","-4.5","","0.2","","17.8","","0.0","","0.0","","0.0","T","0.0","T","16","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-07","1993","03","07","","5.0","","-3.4","","0.8","","17.2","","0.0","","0.4","","0.0","","0.4","","11","","20","","33",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-08","1993","03","08","","4.4","","0.3","","2.4","","15.6","","0.0","","1.4","","0.8","","2.2","","8","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-09","1993","03","09","","1.6","","-1.0","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","5","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-10","1993","03","10","","-0.4","","-5.9","","-3.2","","21.2","","0.0","","0.0","","12.8","","10.4","","4","","7","","44",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-11","1993","03","11","","0.9","","-7.4","","-3.3","","21.3","","0.0","","0.0","","0.4","","0.0","T","15","","4","","32",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-12","1993","03","12","","-2.8","","-9.9","","-6.4","","24.4","","0.0","","0.0","","0.2","","0.0","T","10","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-13","1993","03","13","","-4.1","","-11.6","","-7.9","","25.9","","0.0","","0.0","","1.2","","0.8","","10","","36","","67",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-14","1993","03","14","","-7.2","","-13.4","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","11","","33","","48",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-15","1993","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-16","1993","03","16","","3.0","","0.4","","1.7","","16.3","","0.0","","3.6","","4.0","","7.8","","7","","21","","56",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-17","1993","03","17","","2.7","","-9.4","","-3.4","","21.4","","0.0","","0.0","T","0.2","","0.2","","3","","36","","43",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-18","1993","03","18","","-5.4","","-10.5","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","3","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-19","1993","03","19","","0.8","","-9.1","","-4.2","","22.2","","0.0","","0.4","","0.4","","0.8","","3","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-20","1993","03","20","","3.0","","0.4","","1.7","","16.3","","0.0","","4.8","","1.8","","6.6","","3","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-21","1993","03","21","","3.8","","0.3","","2.1","","15.9","","0.0","","0.0","T","0.0","","0.0","T","0","T","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-22","1993","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-23","1993","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-24","1993","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-25","1993","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-26","1993","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-27","1993","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-28","1993","03","28","","12.2","","2.9","","7.6","","10.4","","0.0","","1.2","","0.0","","1.2","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-29","1993","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-30","1993","03","30","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-03-31","1993","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-01","1993","04","01","","2.0","","-0.4","","0.8","","17.2","","0.0","","14.8","","2.0","","16.6","","0","","5","","39",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-02","1993","04","02","","1.5","","-0.5","","0.5","","17.5","","0.0","","0.0","","0.6","","0.6","","2","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-03","1993","04","03","","3.2","","-2.4","","0.4","","17.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-04","1993","04","04","","5.3","","0.1","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-05","1993","04","05","","7.2","","0.9","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-06","1993","04","06","","10.3","","2.5","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-07","1993","04","07","","13.7","","2.0","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-08","1993","04","08","","18.3","","4.7","","11.5","","6.5","","0.0","","6.0","","0.0","","6.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-09","1993","04","09","","14.6","","7.7","","11.2","","6.8","","0.0","","14.0","","0.0","","14.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-10","1993","04","10","","12.8","","2.3","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","32","","35",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-11","1993","04","11","","8.3","","0.1","","4.2","","13.8","","0.0","","3.8","","0.0","T","3.8","","0","","10","","39",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-12","1993","04","12","","10.1","","1.6","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-13","1993","04","13","","10.8","","-0.7","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-14","1993","04","14","","11.1","","3.3","","7.2","","10.8","","0.0","","0.8","","0.0","","0.8","","0","","9","","43",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-15","1993","04","15","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-16","1993","04","16","","11.7","","4.4","","8.1","","9.9","","0.0","","0.8","","0.0","","0.8","","0","","22","","44",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-17","1993","04","17","","8.3","","0.5","","4.4","","13.6","","0.0","","0.4","","0.2","","0.4","","0","","30","","35",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-18","1993","04","18","","17.1","","-1.2","","8.0","","10.0","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","37",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-19","1993","04","19","","18.4","","8.0","","13.2","","4.8","","0.0","","15.4","","0.0","","15.4","","0","","13","","41",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-20","1993","04","20","","20.5","","1.0","","10.8","","7.2","","0.0","","4.0","","0.2","","4.2","","0","","23","","57",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-21","1993","04","21","","8.4","","0.2","","4.3","","13.7","","0.0","","0.0","T","0.2","","0.0","T","0","","2","","46",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-22","1993","04","22","","14.2","","1.3","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-23","1993","04","23","","15.1","","3.1","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-24","1993","04","24","","15.7","","7.9","","11.8","","6.2","","0.0","","1.0","","0.0","","1.0","","0","","21","","48",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-25","1993","04","25","","15.3","","4.5","","9.9","","8.1","","0.0","","15.2","","0.0","","15.2","","0","","21","","37",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-26","1993","04","26","","8.9","","-0.5","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","1","","43",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-27","1993","04","27","","11.3","","-0.8","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-28","1993","04","28","","21.1","","5.7","","13.4","","4.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-29","1993","04","29","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-04-30","1993","04","30","","22.4","","10.6","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","29","","41",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-01","1993","05","01","","16.0","","5.6","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","8","","33",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-02","1993","05","02","","19.6","","6.2","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-03","1993","05","03","","21.3","","11.6","","16.5","","1.5","","0.0","","0.6","","0.0","","0.6","","0","","21","","44",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-04","1993","05","04","","19.2","","14.3","","16.8","","1.2","","0.0","","26.6","","0.0","","26.6","","0","","12","","37",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-05","1993","05","05","","21.8","","12.9","","17.4","","0.6","","0.0","","2.6","","0.0","","2.6","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-06","1993","05","06","","22.8","","12.1","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-07","1993","05","07","","20.4","","9.6","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-08","1993","05","08","","21.9","","8.3","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-09","1993","05","09","","23.7","","10.5","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-10","1993","05","10","","26.9","","12.8","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-11","1993","05","11","","27.3","","13.3","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-12","1993","05","12","","28.0","","7.2","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","5","","57",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-13","1993","05","13","","14.7","","5.1","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-14","1993","05","14","","22.1","","7.8","","15.0","","3.0","","0.0","","0.2","","0.0","","0.2","","0","","23","","33",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-15","1993","05","15","","24.7","","13.1","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","27","","56",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-16","1993","05","16","","15.9","","6.6","","11.3","","6.7","","0.0","","0.2","","0.0","","0.2","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-17","1993","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-18","1993","05","18","","16.4","","9.2","","12.8","","5.2","","0.0","","2.8","","0.0","","2.8","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-19","1993","05","19","","15.2","","7.2","","11.2","","6.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-20","1993","05","20","","14.3","","8.3","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-21","1993","05","21","","17.1","","7.3","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-22","1993","05","22","","20.9","","5.3","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-23","1993","05","23","","17.8","","13.2","","15.5","","2.5","","0.0","","2.6","","0.0","","2.6","","0","","19","","43",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-24","1993","05","24","","23.3","","15.3","","19.3","","0.0","","1.3","","1.0","","0.0","","1.0","","0","","22","","56",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-25","1993","05","25","","16.9","","8.8","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","28","","48",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-26","1993","05","26","","24.0","","7.2","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","29","","43",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-27","1993","05","27","","14.8","","7.4","","11.1","","6.9","","0.0","","0.4","","0.0","","0.4","","0","","35","","37",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-28","1993","05","28","","26.2","","10.4","","18.3","","0.0","","0.3","","0.0","T","0.0","","0.0","T","0","","28","","37",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-29","1993","05","29","","16.7","","8.5","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-30","1993","05","30","","21.4","","6.8","","14.1","","3.9","","0.0","","4.2","","0.0","","4.2","","0","","12","","32",""
"-82.96","42.28","WINDSOR A","6139525","1993-05-31","1993","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-06-01","1993","06","01","","17.1","","5.5","","11.3","","6.7","","0.0","","0.4","","0.0","","0.4","","0","","28","","41",""
"-82.96","42.28","WINDSOR A","6139525","1993-06-02","1993","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-06-03","1993","06","03","","18.1","","11.9","","15.0","","3.0","","0.0","","0.6","","0.0","","0.6","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-06-04","1993","06","04","","17.2","","10.1","","13.7","","4.3","","0.0","","10.2","","0.0","","10.2","","0","","11","","33",""
"-82.96","42.28","WINDSOR A","6139525","1993-06-05","1993","06","05","","14.6","","10.1","","12.4","","5.6","","0.0","","1.2","","0.0","","1.2","","0","","3","","37",""
"-82.96","42.28","WINDSOR A","6139525","1993-06-06","1993","06","06","","22.7","","7.3","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-82.96","42.28","WINDSOR A","6139525","1993-06-07","1993","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-06-08","1993","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1993-06-09","1993","06","09","","28.2","","18.5","","23.4","","0.0","","5.4","","0.4","","0.0","","0.4","","0","","23","","65",""
"-82.96","42.28","WINDSOR A","6139525","1993-06-10","1993","06","10","","26.9","","16.4","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","27","","35",""
"-82.96","42.28","WINDSOR A","6139525","1993-06-11","1993","06","11","","24.7","","14.3","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","M","<31",""
