"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-89.33","48.37","THUNDER BAY A","6048261","1982-01-01","1982","01","01","","-18.6","","-29.8","","-24.2","","42.2","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1982-01-02","1982","01","02","","-1.4","","-28.6","","-15.0","","33.0","","0.0","","0.0","","31.6","","25.0","","31","","12","","63",""
"-89.33","48.37","THUNDER BAY A","6048261","1982-01-03","1982","01","03","","-2.4","","-19.2","","-10.8","","28.8","","0.0","","0.0","","1.2","","1.2","","60","","27","","54",""
"-89.33","48.37","THUNDER BAY A","6048261","1982-01-04","1982","01","04","","-13.8","","-22.4","","-18.1","","36.1","","0.0","","0.0","","0.0","","0.0","","60","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1982-01-05","1982","01","05","","-3.9","","-28.3","","-16.1","","34.1","","0.0","","0.0","","6.8","","4.4","","60","","26","","59",""
"-89.33","48.37","THUNDER BAY A","6048261","1982-01-06","1982","01","06","","-17.2","","-25.4","","-21.3","","39.3","","0.0","","0.0","","0.0","","0.0","","66","","27","","56",""
"-89.33","48.37","THUNDER BAY A","6048261","1982-01-07","1982","01","07","","-20.2","","-34.7","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","66","","27","","33",""
"-89.33","48.37","THUNDER BAY A","6048261","1982-01-08","1982","01","08","","-22.2","","-34.4","","-28.3","","46.3","","0.0","","0.0","","1.0","","1.0","","66","","32","","41",""
"-89.33","48.37","THUNDER BAY A","6048261","1982-01-09","1982","01","09","","-29.5","","-35.8","","-32.7","","50.7","","0.0","","0.0","","0.2","","0.2","","58","","27","","59",""
"-89.33","48.37","THUNDER BAY A","6048261","1982-01-10","1982","01","10","","-16.8","","-36.7","","-26.8","","44.8","","0.0","","0.0","","0.9","","0.9","","48","","28","","72",""
"-89.33","48.37","THUNDER BAY A","6048261","1982-01-11","1982","01","11","","-11.1","","-22.2","","-16.7","","34.7","","0.0","","0.0","","0.0","T","0.0","T","46","","28","","56",""
