"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-11","1997","01","11","","-16.3","","-18.6","E","-17.5","E","35.5","E","0.0","E","","M","","M","","M","","","33","E","41","E"
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-12","1997","01","12","","-10.5","","-16.9","","-13.7","","31.7","","0.0","","0.0","","0.5","","0.5","","","","31","","33",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-13","1997","01","13","","-9.0","","-17.2","","-13.1","","31.1","","0.0","","","M","","M","","M","","","28","","39",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-14","1997","01","14","","-6.6","","-19.9","","-13.3","","31.3","","0.0","","","M","","M","","M","","","26","","32",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-15","1997","01","15","","-6.9","","-19.7","","-13.3","","31.3","","0.0","","0.0","","1.5","","1.5","","","","35","E","63","E"
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-16","1997","01","16","","-19.7","","-28.4","","-24.1","","42.1","","0.0","","","M","","M","","M","","","32","E","52","E"
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-17","1997","01","17","","-19.2","","-27.2","","-23.2","","41.2","","0.0","","0.0","","0.5","","0.5","","","","31","","50",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-18","1997","01","18","","-11.3","","-29.8","","-20.6","","38.6","","0.0","","","M","","M","","M","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-19","1997","01","19","","-0.3","","-22.8","","-11.6","","29.6","","0.0","","0.0","","0.5","","0.5","","","","30","","48",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-20","1997","01","20","","-3.6","","-18.4","","-11.0","","29.0","","0.0","","","M","","M","","M","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-21","1997","01","21","","-0.6","","-18.4","E","-9.5","E","27.5","E","0.0","E","","M","","M","","M","","","11","","33",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-22","1997","01","22","","-0.3","","-28.8","","-14.6","","32.6","","0.0","","0.0","","0.5","","0.5","","","","3","","46",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-23","1997","01","23","","-7.6","","-33.7","","-20.7","","38.7","","0.0","","0.0","","1.0","","1.0","","","","8","","33",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-24","1997","01","24","","-6.2","","-21.4","E","-13.8","E","31.8","E","0.0","E","","M","","M","2.5","E","","","","M","","M"
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-25","1997","01","25","","-14.7","","-25.0","E","-19.9","E","37.9","E","0.0","E","","M","","M","","M","","","","M","","M"
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-26","1997","01","26","","-17.6","","-32.2","E","-24.9","E","42.9","E","0.0","E","","M","","M","0.5","E","","","","M","","M"
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-27","1997","01","27","","-10.8","","-25.7","","-18.3","","36.3","","0.0","","0.0","","2.0","","2.0","","","","33","","35",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-28","1997","01","28","","-19.5","","-28.8","","-24.2","","42.2","","0.0","","","M","","M","","M","","","33","","54",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-29","1997","01","29","","-21.5","","-29.5","","-25.5","","43.5","","0.0","","0.0","","0.5","","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-30","1997","01","30","","-10.1","","-23.4","","-16.8","","34.8","","0.0","","","M","","M","","M","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-01-31","1997","01","31","","-7.1","","-11.1","","-9.1","","27.1","","0.0","","0.0","","3.5","","3.5","","","","9","","32",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-01","1997","02","01","","-7.2","","-11.4","","-9.3","","27.3","","0.0","","0.0","","2.0","","2.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-02","1997","02","02","","-5.7","","-18.8","","-12.3","","30.3","","0.0","","0.0","","0.5","","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-03","1997","02","03","","-8.8","","-27.4","","-18.1","","36.1","","0.0","","0.0","","0.5","","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-04","1997","02","04","","-1.7","","-13.5","","-7.6","","25.6","","0.0","","0.0","","0.5","","0.5","","","","1","","35",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-05","1997","02","05","","-3.0","","-14.9","","-9.0","","27.0","","0.0","","","M","","M","","M","","","30","","33",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-06","1997","02","06","","-2.4","","-14.3","","-8.4","","26.4","","0.0","","","M","","M","","M","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-07","1997","02","07","","-8.9","","-26.0","","-17.5","","35.5","","0.0","","","M","","M","","M","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-08","1997","02","08","","0.4","","-27.0","","-13.3","","31.3","","0.0","","","M","","M","","M","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-09","1997","02","09","","-1.5","","-8.1","","-4.8","","22.8","","0.0","","","M","","M","","M","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-10","1997","02","10","","-4.5","","-14.7","","-9.6","","27.6","","0.0","","","M","","M","","M","","","2","","35",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-11","1997","02","11","","-7.3","","-19.9","","-13.6","","31.6","","0.0","","","M","","M","","M","","","35","","41",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-12","1997","02","12","","-12.0","","-22.5","E","-17.3","E","35.3","E","0.0","E","","M","","M","","M","","","","M","","M"
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-13","1997","02","13","","-4.9","","-29.5","E","-17.2","E","35.2","E","0.0","E","","M","","M","0.5","E","","","22","E","37","E"
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-14","1997","02","14","","-4.3","","-10.2","E","-7.3","E","25.3","E","0.0","E","","M","","M","","M","","","32","E","39","E"
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-15","1997","02","15","","-13.7","","-28.9","","-21.3","","39.3","","0.0","","","M","","M","","M","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-16","1997","02","16","","-16.4","E","-32.3","E","-24.4","E","42.4","E","0.0","E","","M","","M","","M","","","","M","","M"
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-17","1997","02","17","","0.0","","-15.1","","-7.6","","25.6","","0.0","","0.0","","1.5","","1.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-18","1997","02","18","","-0.4","","-11.3","","-5.9","","23.9","","0.0","","0.0","","0.5","","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-19","1997","02","19","","","M","-14.4","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-20","1997","02","20","","6.6","","-13.4","","-3.4","","21.4","","0.0","","","M","","M","0.5","","","","35","","33",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-21","1997","02","21","","2.2","","-22.8","","-10.3","","28.3","","0.0","","","M","","M","0.0","","","","3","","39",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-22","1997","02","22","","-10.0","","-26.7","","-18.4","","36.4","","0.0","","","M","","M","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-23","1997","02","23","","-13.0","","-24.5","","-18.8","","36.8","","0.0","","","M","","M","0.5","","","","31","","44",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-24","1997","02","24","","-10.1","","-30.8","","-20.5","","38.5","","0.0","","","M","","M","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-25","1997","02","25","","5.1","","-10.2","","-2.6","","20.6","","0.0","","","M","","M","1.0","","","","27","","39",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-26","1997","02","26","","3.2","","-13.9","","-5.4","","23.4","","0.0","","","M","","M","0.0","","","","3","","37",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-27","1997","02","27","","-4.7","","-20.8","","-12.8","","30.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-02-28","1997","02","28","","-2.4","","-22.1","","-12.3","","30.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-01","1997","03","01","","1.5","","-3.0","","-0.8","","18.8","","0.0","","","M","","M","11.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-02","1997","03","02","","-2.9","","-12.4","","-7.7","","25.7","","0.0","","","M","","M","0.0","","","","34","","32",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-03","1997","03","03","","-4.3","","-19.9","","-12.1","","30.1","","0.0","","","M","","M","1.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-04","1997","03","04","","-0.9","","-7.7","","-4.3","","22.3","","0.0","","","M","","M","1.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-05","1997","03","05","","-3.8","","-18.3","","-11.1","","29.1","","0.0","","","M","","M","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-06","1997","03","06","","-7.6","","-16.9","","-12.3","","30.3","","0.0","","","M","","M","","M","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-07","1997","03","07","","","M","-25.3","E","","M","","M","","M","","M","","","","M","","","","M","","M"
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-08","1997","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-09","1997","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-10","1997","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-11","1997","03","11","","","M","","M","","M","","M","","M","","M","","M","","M","","","31","E","50","E"
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-12","1997","03","12","","","M","-22.8","E","","M","","M","","M","","M","","M","0.0","","","","","M","","M"
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-13","1997","03","13","","-7.9","E","","M","","M","","M","","M","","M","","M","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-14","1997","03","14","","-9.9","","-16.9","","-13.4","","31.4","","0.0","","","M","","M","0.0","","","","3","E","46","E"
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-15","1997","03","15","","-9.5","","-20.7","","-15.1","","33.1","","0.0","","","M","","M","1.0","","","","33","","41",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-16","1997","03","16","","-5.5","","-27.9","","-16.7","","34.7","","0.0","","","M","","M","1.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-17","1997","03","17","","","M","-11.4","E","","M","","M","","M","","M","","","","M","","","33","E","33","E"
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-18","1997","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-19","1997","03","19","","0.0","","-5.6","E","-2.8","E","20.8","E","0.0","E","","M","","M","","M","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-20","1997","03","20","","","M","-10.3","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-21","1997","03","21","","0.1","","-4.5","","-2.2","","20.2","","0.0","","","M","","M","2.0","","","","8","","32",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-22","1997","03","22","","-3.9","","-13.5","","-8.7","","26.7","","0.0","","","M","","M","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-23","1997","03","23","","-0.4","","-23.0","","-11.7","","29.7","","0.0","","","M","","M","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-24","1997","03","24","","-0.2","","-20.7","","-10.5","","28.5","","0.0","","","M","","M","0.5","","","","11","","37",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-25","1997","03","25","","1.2","","-2.8","","-0.8","","18.8","","0.0","","","M","","M","4.5","","","","34","","37",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-26","1997","03","26","","8.4","","-3.5","","2.5","","15.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-27","1997","03","27","","8.5","","-1.9","","3.3","","14.7","","0.0","","","M","","M","0.0","","","","31","","35",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-28","1997","03","28","","4.7","","1.2","","3.0","","15.0","","0.0","","","M","","M","1.5","","","","9","","41",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-29","1997","03","29","","3.4","","-7.5","","-2.1","","20.1","","0.0","","","M","","M","0.0","","","","3","E","35","E"
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-30","1997","03","30","","-2.3","","-12.4","","-7.4","","25.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-03-31","1997","03","31","","3.9","","-14.8","","-5.5","","23.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-01","1997","04","01","","6.1","","-7.0","","-0.5","","18.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-02","1997","04","02","","13.1","","-2.8","","5.2","","12.8","","0.0","","","M","","M","0.0","","","","32","","50",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-03","1997","04","03","","8.7","","-3.9","","2.4","","15.6","","0.0","","","M","","M","0.0","","","","29","","54",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-04","1997","04","04","","6.5","","-4.3","","1.1","","16.9","","0.0","","","M","","M","0.5","","","","9","","32",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-05","1997","04","05","","4.3","","1.5","","2.9","","15.1","","0.0","","","M","","M","15.0","","","","8","E","48","E"
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-06","1997","04","06","","9.2","","-3.7","","2.8","","15.2","","0.0","","","M","","M","2.0","","","","28","","67",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-07","1997","04","07","","-3.8","","-10.0","","-6.9","","24.9","","0.0","","","M","","M","0.5","","","","30","","59",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-08","1997","04","08","","-2.2","","-13.2","","-7.7","","25.7","","0.0","","","M","","M","0.5","","","","36","","44",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-09","1997","04","09","","1.7","","-13.0","","-5.7","","23.7","","0.0","","","M","","M","0.0","","","","31","","32",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-10","1997","04","10","","3.2","","-11.7","","-4.3","","22.3","","0.0","","","M","","M","","M","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-11","1997","04","11","","5.8","","-7.3","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","27","","33",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-12","1997","04","12","","7.8","","-10.5","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-13","1997","04","13","","8.7","","-6.1","","1.3","","16.7","","0.0","","","M","","M","0.5","","","","35","","32",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-14","1997","04","14","","10.5","","-8.7","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","19","","39",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-15","1997","04","15","","11.6","","-3.9","","3.9","","14.1","","0.0","","","M","","M","1.0","","","","30","","56",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-16","1997","04","16","","4.1","","-6.0","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","33","","44",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-17","1997","04","17","","6.9","","-9.3","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-18","1997","04","18","","5.1","","-3.4","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-19","1997","04","19","","9.4","","-4.4","","2.5","","15.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-20","1997","04","20","","9.4","","-4.1","","2.7","","15.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-21","1997","04","21","","9.9","","-6.1","","1.9","","16.1","","0.0","","","M","","M","","M","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-22","1997","04","22","","10.9","","-3.3","E","3.8","E","14.2","E","0.0","E","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-23","1997","04","23","","13.5","","-1.0","","6.3","","11.7","","0.0","","","M","","M","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-24","1997","04","24","","14.4","","-3.4","","5.5","","12.5","","0.0","","","M","","M","0.0","","","","36","","33",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-25","1997","04","25","","15.1","","-5.3","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-26","1997","04","26","","18.3","","-4.1","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","19","","37",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-27","1997","04","27","","9.3","E","0.3","E","4.8","E","13.2","E","0.0","E","","M","","M","","M","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-28","1997","04","28","","14.2","","-0.6","","6.8","","11.2","","0.0","","","M","","M","1.0","","","","18","E","35","E"
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-29","1997","04","29","","19.4","","-0.2","","9.6","","8.4","","0.0","","","M","","M","2.5","","","","27","","69",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-04-30","1997","04","30","","8.6","E","-1.3","E","3.7","E","14.3","E","0.0","E","","M","","M","0.5","E","","","","M","","M"
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-01","1997","05","01","","13.4","","-5.7","","3.9","","14.1","","0.0","","","M","","M","","M","","","36","E","37","E"
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-02","1997","05","02","","15.2","","-5.6","","4.8","","13.2","","0.0","","","M","","M","0.0","","","","14","","37",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-03","1997","05","03","","14.7","","-4.8","","5.0","","13.0","","0.0","","","M","","M","1.0","","","","36","","46",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-04","1997","05","04","","19.6","","-4.9","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","30","","56",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-05","1997","05","05","","15.2","","0.0","","7.6","","10.4","","0.0","","","M","","M","2.5","","","","3","E","57","E"
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-06","1997","05","06","","15.1","","-5.6","","4.8","","13.2","","0.0","","","M","","M","1.0","","","","35","","54",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-07","1997","05","07","","16.6","","-4.6","","6.0","","12.0","","0.0","","","M","","M","2.0","","","","16","","41",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-08","1997","05","08","","8.2","","3.8","","6.0","","12.0","","0.0","","","M","","M","14.0","","","","35","E","46","E"
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-09","1997","05","09","","12.4","","-1.3","","5.6","","12.4","","0.0","","","M","","M","2.0","","","","34","","59",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-10","1997","05","10","","16.9","","-3.3","","6.8","","11.2","","0.0","","","M","","M","0.5","","","","18","","32",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-11","1997","05","11","","9.6","","0.7","","5.2","","12.8","","0.0","","","M","","M","1.5","","","","32","","54",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-12","1997","05","12","","5.7","","-1.0","","2.4","","15.6","","0.0","","","M","","M","1.0","","","","35","","52",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-13","1997","05","13","","","","","","","","","","","","","","","","","","","","","","",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-14","1997","05","14","","4.8","","1.2","","3.0","","15.0","","0.0","","","M","","M","4.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-15","1997","05","15","","11.3","","-2.3","","4.5","","13.5","","0.0","","","M","","M","0.5","","","","30","","41",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-16","1997","05","16","","7.1","","-3.6","","1.8","","16.2","","0.0","","","M","","M","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-17","1997","05","17","","","M","0.0","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-18","1997","05","18","","11.4","","3.7","","7.6","","10.4","","0.0","","","M","","M","0.0","","","","10","","44",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-19","1997","05","19","","11.1","","0.2","","5.7","","12.3","","0.0","","","M","","M","","M","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-20","1997","05","20","","13.5","","-0.3","","6.6","","11.4","","0.0","","","M","","M","1.0","","","","35","E","44","E"
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-21","1997","05","21","","14.0","","-2.0","","6.0","","12.0","","0.0","","","M","","M","0.0","","","","36","","32",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-22","1997","05","22","","11.8","","-3.4","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-23","1997","05","23","","8.3","","4.5","","6.4","","11.6","","0.0","","","M","","M","5.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-24","1997","05","24","","14.1","","6.3","","10.2","","7.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-25","1997","05","25","","15.5","","-0.5","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","7","","37",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-26","1997","05","26","","17.1","","-3.0","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-27","1997","05","27","","20.4","","-0.6","","9.9","","8.1","","0.0","","","M","","M","0.5","","","","14","","32",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-28","1997","05","28","","17.5","","-1.1","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","13","","33",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-29","1997","05","29","","19.2","","3.8","","11.5","","6.5","","0.0","","","M","","M","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-30","1997","05","30","","24.5","","5.7","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","19","E","33","E"
"-89.33","48.37","THUNDER BAY A","6048261","1997-05-31","1997","05","31","","17.3","","3.9","","10.6","","7.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-06-01","1997","06","01","","20.1","","3.8","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-06-02","1997","06","02","","23.1","","7.8","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","6","","33",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-06-03","1997","06","03","","26.2","","9.5","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-06-04","1997","06","04","","22.0","","11.6","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-06-05","1997","06","05","","20.1","","8.1","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","10","","32",""
"-89.33","48.37","THUNDER BAY A","6048261","1997-06-06","1997","06","06","","23.5","","7.9","","15.7","","2.3","","0.0","","","M","","M","8.0","","","","11","","32",""
