"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-01","2002","01","01","","-6.9","","-17.6","","-12.3","","30.3","","0.0","","","M","","M","0.5","","","","28","","33",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-02","2002","01","02","","-4.8","","-13.9","","-9.4","","27.4","","0.0","","","M","","M","0.0","","","","27","","37",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-03","2002","01","03","","-3.0","","-19.7","","-11.4","","29.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-04","2002","01","04","","-1.9","","-12.0","","-7.0","","25.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-05","2002","01","05","","-1.5","","-8.9","","-5.2","","23.2","","0.0","","","M","","M","0.0","","","","30","","33",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-06","2002","01","06","","-7.2","","-17.9","","-12.6","","30.6","","0.0","","","M","","M","0.0","","","","3","","37",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-07","2002","01","07","","-2.1","","-21.5","","-11.8","","29.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-08","2002","01","08","","1.5","","-13.5","","-6.0","","24.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-09","2002","01","09","","4.9","","-3.0","","1.0","","17.0","","0.0","","","M","","M","0.5","","","","30","","46",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-10","2002","01","10","","2.6","","-2.6","","0.0","","18.0","","0.0","","","M","","M","0.0","","","","31","","37",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-11","2002","01","11","","1.4","","-3.0","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","29","E","37","E"
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-12","2002","01","12","","-0.3","","-3.6","","-2.0","","20.0","","0.0","","","M","","M","0.5","","","","34","","56",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-13","2002","01","13","","-3.4","","-13.4","","-8.4","","26.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-14","2002","01","14","","-5.9","","-11.3","","-8.6","","26.6","","0.0","","","M","","M","0.0","","","","7","","37",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-15","2002","01","15","","-5.2","","-15.0","","-10.1","","28.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-16","2002","01","16","","-7.2","","-15.1","","-11.2","","29.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-17","2002","01","17","","-7.7","","-20.0","","-13.9","","31.9","","0.0","","","M","","M","","M","","","30","E","37","E"
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-18","2002","01","18","","-15.0","","-23.4","","-19.2","","37.2","","0.0","","","M","","M","0.0","","","","31","","33",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-19","2002","01","19","","-3.4","","-17.6","","-10.5","","28.5","","0.0","","","M","","M","0.5","","","","34","","41",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-20","2002","01","20","","-9.0","","-20.5","","-14.8","","32.8","","0.0","","","M","","M","","M","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-21","2002","01","21","","-4.5","","-15.1","","-9.8","","27.8","","0.0","","","M","","M","2.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-22","2002","01","22","","-1.4","","-10.0","","-5.7","","23.7","","0.0","","","M","","M","1.0","","","","8","","37",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-23","2002","01","23","","-9.6","","-20.4","","-15.0","","33.0","","0.0","","","M","","M","0.0","","","","32","","32",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-24","2002","01","24","","-9.0","","-20.3","","-14.7","","32.7","","0.0","","","M","","M","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-25","2002","01","25","","-6.6","","-14.2","","-10.4","","28.4","","0.0","","","M","","M","0.0","","","","36","","33",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-26","2002","01","26","","-8.6","","-19.7","","-14.2","","32.2","","0.0","","","M","","M","0.5","","","","34","","33",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-27","2002","01","27","","-5.3","","-13.4","","-9.4","","27.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-28","2002","01","28","","-13.4","","-18.8","","-16.1","","34.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-29","2002","01","29","","-15.2","","-26.3","","-20.8","","38.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-30","2002","01","30","","-11.2","","-24.2","","-17.7","","35.7","","0.0","","","M","","M","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-01-31","2002","01","31","","-3.9","","-11.8","","-7.9","","25.9","","0.0","","","M","","M","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-01","2002","02","01","","-4.8","","-19.1","","-12.0","","30.0","","0.0","","","M","","M","0.5","","","","31","","33",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-02","2002","02","02","","-5.2","","-23.0","","-14.1","","32.1","","0.0","","","M","","M","1.5","","","","32","","39",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-03","2002","02","03","","-6.2","","-20.5","","-13.4","","31.4","","0.0","","","M","","M","2.5","","","","35","","48",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-04","2002","02","04","","-4.0","","-24.6","","-14.3","","32.3","","0.0","","","M","","M","0.5","","","","27","","37",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-05","2002","02","05","","-4.3","","-14.0","","-9.2","","27.2","","0.0","","","M","","M","0.0","","","","30","","44",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-06","2002","02","06","","3.7","","-14.9","","-5.6","","23.6","","0.0","","","M","","M","0.0","","","","27","","44",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-07","2002","02","07","","3.8","","-6.4","","-1.3","","19.3","","0.0","","","M","","M","0.0","","","","28","","57",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-08","2002","02","08","","-4.0","","-7.0","","-5.5","","23.5","","0.0","","","M","","M","0.0","","","","7","","32",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-09","2002","02","09","","-1.3","","-9.3","","-5.3","","23.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-10","2002","02","10","","-7.3","","-23.2","","-15.3","","33.3","","0.0","","","M","","M","0.0","","","","34","","32",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-11","2002","02","11","","3.0","","-24.2","","-10.6","","28.6","","0.0","","","M","","M","1.0","","","","32","","80",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-12","2002","02","12","","-2.3","","-21.2","","-11.8","","29.8","","0.0","","","M","","M","0.0","","","","33","","76",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-13","2002","02","13","","0.4","","-23.7","","-11.7","","29.7","","0.0","","","M","","M","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-14","2002","02","14","","4.1","","-7.8","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","2","","32",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-15","2002","02","15","","-1.8","","-12.3","","-7.1","","25.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-16","2002","02","16","","-2.0","","-14.8","","-8.4","","26.4","","0.0","","","M","","M","0.0","","","","36","","37",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-17","2002","02","17","","-0.4","","-22.2","","-11.3","","29.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-18","2002","02","18","","10.3","","-4.5","","2.9","","15.1","","0.0","","","M","","M","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-19","2002","02","19","","1.9","","-6.9","","-2.5","","20.5","","0.0","","","M","","M","0.5","","","","8","","39",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-20","2002","02","20","","-2.9","","-12.1","","-7.5","","25.5","","0.0","","","M","","M","0.5","","","","3","","39",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-21","2002","02","21","","0.2","","-17.9","","-8.9","","26.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-22","2002","02","22","","-1.0","","-20.4","","-10.7","","28.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-23","2002","02","23","","2.7","","-2.1","","0.3","","17.7","","0.0","","","M","","M","1.0","","","","30","","41",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-24","2002","02","24","","1.3","","-6.6","","-2.7","","20.7","","0.0","","","M","","M","0.0","","","","2","E","39","E"
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-25","2002","02","25","","-3.6","","-13.0","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","2","","37",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-26","2002","02","26","","-6.0","","-14.4","","-10.2","","28.2","","0.0","","","M","","M","2.0","","","","36","","46",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-27","2002","02","27","","-2.4","","-19.7","","-11.1","","29.1","","0.0","","","M","","M","0.0","","","","26","","33",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-02-28","2002","02","28","","-5.2","","-17.8","","-11.5","","29.5","","0.0","","","M","","M","0.0","","","","34","","37",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-01","2002","03","01","","-10.2","","-24.4","","-17.3","","35.3","","0.0","","","M","","M","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-02","2002","03","02","","-7.9","","-22.4","","-15.2","","33.2","","0.0","","","M","","M","0.0","","","","5","","39",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-03","2002","03","03","","-14.4","","-24.2","","-19.3","","37.3","","0.0","","","M","","M","0.5","","","","35","","41",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-04","2002","03","04","","","M","-25.3","E","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-05","2002","03","05","","-5.9","","-19.2","","-12.6","","30.6","","0.0","","","M","","M","0.0","","","","30","","59",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-06","2002","03","06","","-7.2","","-22.5","","-14.9","","32.9","","0.0","","","M","","M","1.5","","","","29","E","35","E"
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-07","2002","03","07","","-10.6","","-23.9","","-17.3","","35.3","","0.0","","","M","","M","1.0","","","","7","E","32","E"
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-08","2002","03","08","","-5.2","","-12.5","","-8.9","","26.9","","0.0","","","M","","M","5.5","","","","8","","44",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-09","2002","03","09","","-9.3","","-15.8","","-12.6","","30.6","","0.0","","","M","","M","11.5","","","","30","","70",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-10","2002","03","10","","-7.6","","-14.9","","-11.3","","29.3","","0.0","","","M","","M","0.5","","","","30","","74",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-11","2002","03","11","","-5.0","","-18.2","","-11.6","","29.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-12","2002","03","12","","4.4","","-22.1","","-8.9","","26.9","","0.0","","","M","","M","2.0","","","","18","","39",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-13","2002","03","13","","3.1","","-15.9","","-6.4","","24.4","","0.0","","","M","","M","1.0","","","","31","","63",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-14","2002","03","14","","-4.2","","-19.1","","-11.7","","29.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-15","2002","03","15","","0.0","","-12.1","","-6.1","","24.1","","0.0","","","M","","M","0.5","","","","6","","32",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-16","2002","03","16","","5.3","","-16.9","","-5.8","","23.8","","0.0","","","M","","M","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-17","2002","03","17","","1.5","","-14.1","","-6.3","","24.3","","0.0","","","M","","M","0.0","","","","11","","33",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-18","2002","03","18","","4.5","","-7.2","","-1.4","","19.4","","0.0","","","M","","M","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-19","2002","03","19","","3.2","","-6.4","","-1.6","","19.6","","0.0","","","M","","M","0.0","","","","35","","35",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-20","2002","03","20","","-6.3","","-13.7","","-10.0","","28.0","","0.0","","","M","","M","0.0","","","","2","","35",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-21","2002","03","21","","-8.4","","-18.3","","-13.4","","31.4","","0.0","","","M","","M","0.0","","","","28","","63",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-22","2002","03","22","","-0.4","","-14.1","","-7.3","","25.3","","0.0","","","M","","M","0.0","","","","28","","56",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-23","2002","03","23","","-1.9","","-12.5","","-7.2","","25.2","","0.0","","","M","","M","0.0","","","","35","E","50","E"
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-24","2002","03","24","","-7.7","","-20.7","","-14.2","","32.2","","0.0","","","M","","M","0.5","","","","34","","35",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-25","2002","03","25","","-2.6","","-19.7","","-11.2","","29.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-26","2002","03","26","","2.6","","-17.7","","-7.6","","25.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-27","2002","03","27","","4.5","","-14.3","","-4.9","","22.9","","0.0","","","M","","M","0.5","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-28","2002","03","28","","4.4","","-3.4","","0.5","","17.5","","0.0","","","M","","M","5.0","","","","15","","44",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-29","2002","03","29","","9.1","","-4.5","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","28","","33",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-30","2002","03","30","","4.5","","-3.6","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","29","","48",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-03-31","2002","03","31","","0.9","","-6.9","","-3.0","","21.0","","0.0","","","M","","M","0.5","","","","28","","35",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-04-01","2002","04","01","","3.4","","-9.3","","-3.0","","21.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-04-02","2002","04","02","","2.6","","-10.2","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-04-03","2002","04","03","","","M","","M","","M","","M","","M","","M","","M","0.5","","","","34","E","33","E"
"-89.33","48.37","THUNDER BAY A","6048261","2002-04-04","2002","04","04","","0.6","","-6.2","","-2.8","","20.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-89.33","48.37","THUNDER BAY A","6048261","2002-04-05","2002","04","05","","0.0","","-7.5","","-3.8","","21.8","","0.0","","","M","","M","1.0","","","","","","<31",""
