"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.80","46.63","SUDBURY A","6068150","2005-01-01","2005","01","01","","-3.2","","-16.8","","-10.0","","28.0","","0.0","","0.0","","0.4","","0.4","","12","","36","","33",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-02","2005","01","02","","-2.7","","-16.6","","-9.7","","27.7","","0.0","","0.8","","4.2","","5.0","","12","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-03","2005","01","03","","-2.6","","-9.7","","-6.2","","24.2","","0.0","","0.0","","0.2","","0.2","","16","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-04","2005","01","04","","-6.4","","-15.6","","-11.0","","29.0","","0.0","","0.0","","0.4","","0.4","","16","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-05","2005","01","05","","-15.6","","-23.1","","-19.4","","37.4","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-06","2005","01","06","","-12.2","","-22.1","","-17.2","","35.2","","0.0","","0.0","","4.8","","4.4","","14","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-07","2005","01","07","","-4.0","","-16.8","","-10.4","","28.4","","0.0","","0.0","","0.0","T","0.0","T","18","","23","","35",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-08","2005","01","08","","-2.4","","-8.3","","-5.4","","23.4","","0.0","","0.0","","0.2","","0.2","","16","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-09","2005","01","09","","-1.5","","-8.8","","-5.2","","23.2","","0.0","","1.4","","0.8","","2.2","","14","","18","","37",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-10","2005","01","10","","-1.8","","-17.8","","-9.8","","27.8","","0.0","","0.0","","2.0","","1.6","","14","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-11","2005","01","11","","-10.7","","-23.5","","-17.1","","35.1","","0.0","","0.0","","0.0","","0.0","","14","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-12","2005","01","12","","1.4","","-11.7","","-5.2","","23.2","","0.0","","8.6","","4.8","","13.4","","14","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-13","2005","01","13","","6.1","","-6.6","","-0.3","","18.3","","0.0","","13.8","","2.6","","16.4","","9","","18","","33",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-14","2005","01","14","","-6.6","","-20.4","","-13.5","","31.5","","0.0","","0.0","","0.0","T","0.0","T","8","","28","","33",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-15","2005","01","15","","-13.4","","-20.2","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","8","","24","","54",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-16","2005","01","16","","-14.3","","-24.3","","-19.3","","37.3","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-17","2005","01","17","","-18.9","","-28.7","","-23.8","","41.8","","0.0","","0.0","","0.0","T","0.0","T","8","","35","","32",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-18","2005","01","18","","-10.3","","-31.2","","-20.8","","38.8","","0.0","","0.0","","1.8","","1.4","","8","","16","","48",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-19","2005","01","19","","-6.7","","-23.5","","-15.1","","33.1","","0.0","","0.0","","16.0","","8.0","","20","","36","","48",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-20","2005","01","20","","-19.7","","-28.7","","-24.2","","42.2","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-21","2005","01","21","","-21.6","","-32.9","","-27.3","","45.3","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-22","2005","01","22","","-18.1","","-25.0","","-21.6","","39.6","","0.0","","0.0","","3.0","","2.8","","18","","4","","46",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-23","2005","01","23","","-15.3","","-28.9","","-22.1","","40.1","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-24","2005","01","24","","-5.5","","-17.0","","-11.3","","29.3","","0.0","","0.0","","3.6","","2.8","","19","","1","","37",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-25","2005","01","25","","-16.6","","-20.8","","-18.7","","36.7","","0.0","","0.0","","5.0","","3.8","","20","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-26","2005","01","26","","-18.2","","-25.8","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","T","22","","3","","33",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-27","2005","01","27","","-17.3","","-29.1","","-23.2","","41.2","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-28","2005","01","28","","-5.7","","-24.5","","-15.1","","33.1","","0.0","","0.0","","0.2","","0.2","","20","","23","","37",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-29","2005","01","29","","-4.0","","-13.1","","-8.6","","26.6","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-30","2005","01","30","","-4.7","","-17.1","","-10.9","","28.9","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2005-01-31","2005","01","31","","-4.3","","-19.4","","-11.9","","29.9","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
