"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.80","46.63","SUDBURY A","6068150","2011-01-01","2011","01","01","","7.1","","-6.4","","0.4","","17.6","","0.0","","9.4","","0.0","T","9.4","","3","","21","","61",""
"-80.80","46.63","SUDBURY A","6068150","2011-01-02","2011","01","02","","-6.3","","-11.1","","-8.7","","26.7","","0.0","","0.0","","4.2","","2.6","","2","","23","","37",""
"-80.80","46.63","SUDBURY A","6068150","2011-01-03","2011","01","03","","-5.0","","-13.1","","-9.1","","27.1","","0.0","","0.0","","0.2","","0.0","T","3","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2011-01-04","2011","01","04","","-4.3","","-11.8","","-8.1","","26.1","","0.0","","0.0","","2.4","","1.4","","5","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2011-01-05","2011","01","05","","-5.1","","-13.8","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2011-01-06","2011","01","06","","-4.6","","-9.7","","-7.2","","25.2","","0.0","","0.0","","9.0","","3.9","","4","","16","","32",""
"-80.80","46.63","SUDBURY A","6068150","2011-01-07","2011","01","07","","-8.1","","-16.6","","-12.4","","30.4","","0.0","","0.0","","3.0","","1.6","","12","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2011-01-08","2011","01","08","","-9.1","","-15.6","","-12.4","","30.4","","0.0","","0.0","","1.2","","0.8","","12","","36","E","32","E"
"-80.80","46.63","SUDBURY A","6068150","2011-01-09","2011","01","09","","-10.3","","-19.1","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2011-01-10","2011","01","10","","-7.9","","-17.8","","-12.9","","30.9","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
