"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.80","46.63","SUDBURY A","6068150","2000-01-01","2000","01","01","","1.0","","-5.8","","-2.4","","20.4","","0.0","","0.0","","1.8","","1.8","","18","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2000-01-02","2000","01","02","","-5.4","","-12.7","","-9.1","","27.1","","0.0","","0.2","","16.6","","16.8","","16","","35","E","43","E"
"-80.80","46.63","SUDBURY A","6068150","2000-01-03","2000","01","03","","-8.7","","-16.6","","-12.7","","30.7","","0.0","","0.0","","0.0","T","0.0","T","24","","5","E","44","E"
"-80.80","46.63","SUDBURY A","6068150","2000-01-04","2000","01","04","","-7.0","","-18.2","","-12.6","","30.6","","0.0","","0.0","","24.5","","24.0","","30","","6","E","50","E"
"-80.80","46.63","SUDBURY A","6068150","2000-01-05","2000","01","05","","-11.3","","-22.7","","-17.0","","35.0","","0.0","","0.0","","0.4","","0.2","","29","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2000-01-06","2000","01","06","","-0.7","","-12.1","","-6.4","","24.4","","0.0","","0.0","","4.2","","3.8","","30","","21","E","41","E"
"-80.80","46.63","SUDBURY A","6068150","2000-01-07","2000","01","07","","-3.5","","-14.2","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2000-01-08","2000","01","08","","-0.7","","-14.2","","-7.5","","25.5","","0.0","","0.0","","0.8","","0.8","","28","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2000-01-09","2000","01","09","","0.4","","-3.9","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2000-01-10","2000","01","10","","1.5","","-0.4","","0.6","","17.4","","0.0","","4.6","","3.6","","8.2","","25","","13","E","37","E"
"-80.80","46.63","SUDBURY A","6068150","2000-01-11","2000","01","11","","0.4","","-11.7","","-5.7","","23.7","","0.0","","0.0","","1.9","","1.9","","25","","35","E","41","E"
"-80.80","46.63","SUDBURY A","6068150","2000-01-12","2000","01","12","","-11.6","","-19.2","","-15.4","","33.4","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2000-01-13","2000","01","13","","-16.9","","-23.9","","-20.4","","38.4","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2000-01-14","2000","01","14","","-15.8","","-25.5","","-20.7","","38.7","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2000-01-15","2000","01","15","","-1.8","","-19.8","","-10.8","","28.8","","0.0","","0.0","","6.3","","4.6","","24","","17","E","48","E"
"-80.80","46.63","SUDBURY A","6068150","2000-01-16","2000","01","16","","-1.9","","-28.2","","-15.1","","33.1","","0.0","","0.0","","4.8","","4.4","","30","","35","E","56","E"
"-80.80","46.63","SUDBURY A","6068150","2000-01-17","2000","01","17","","-21.4","","-31.4","","-26.4","","44.4","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2000-01-18","2000","01","18","","-15.6","","-23.9","","-19.8","","37.8","","0.0","","0.0","","1.0","","0.5","","24","","","","<31",""
