"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.80","46.63","SUDBURY A","6068153","2024-01-01","2024","01","01","","-3.6","","-11.9","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","1","","24","","42",""
"-80.80","46.63","SUDBURY A","6068153","2024-01-02","2024","01","02","","-1.0","","-3.6","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","24","","47",""
"-80.80","46.63","SUDBURY A","6068153","2024-01-03","2024","01","03","","-0.2","","-13.9","","-7.1","","25.1","","0.0","","0.0","","4.2","","1.0","","3","E","1","","48",""
"-80.80","46.63","SUDBURY A","6068153","2024-01-04","2024","01","04","","-8.9","","-15.6","","-12.3","","30.3","","0.0","","0.0","","0.0","T","0.0","T","3","","34","","39",""
"-80.80","46.63","SUDBURY A","6068153","2024-01-05","2024","01","05","","-4.8","","-8.9","","-6.9","","24.9","","0.0","","0.0","","0.4","","0.4","","0","T","26","","51",""
"-80.80","46.63","SUDBURY A","6068153","2024-01-06","2024","01","06","","-8.7","","-10.6","","-9.7","","27.7","","0.0","","0.2","","4.6","","3.4","","2","","8","","35",""
"-80.80","46.63","SUDBURY A","6068153","2024-01-07","2024","01","07","","-5.5","","-12.9","","-9.2","","27.2","","0.0","","0.0","","1.4","","0.8","","6","","","M","","M"
"-80.80","46.63","SUDBURY A","6068153","2024-01-08","2024","01","08","","-4.7","","-10.4","","-7.6","","25.6","","0.0","","0.0","","0.0","T","0.0","T","7","","","M","","M"
"-80.80","46.63","SUDBURY A","6068153","2024-01-09","2024","01","09","","-4.3","","-10.2","","-7.3","","25.3","","0.0","","0.0","","17.6","","15.5","","7","","3","","54",""
"-80.80","46.63","SUDBURY A","6068153","2024-01-10","2024","01","10","","-6.4","","-14.1","","-10.3","","28.3","","0.0","","0.0","","3.0","","1.8","","13","E","2","","58",""
"-80.80","46.63","SUDBURY A","6068153","2024-01-11","2024","01","11","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","13","","","M","","M"
"-80.80","46.63","SUDBURY A","6068153","2024-01-12","2024","01","12","","","M","","M","","M","","M","","M","0.0","","2.6","","2.6","","13","","3","","64",""
