"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.80","46.63","SUDBURY A","6068150","1989-01-01","1989","01","01","","-8.2","","-22.7","","-15.5","","33.5","","0.0","","0.0","","7.8","","6.4","","26","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-02","1989","01","02","","-7.4","","-24.1","","-15.8","","33.8","","0.0","","0.0","","6.8","","5.6","","39","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-03","1989","01","03","","-22.7","","-29.0","","-25.9","","43.9","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-04","1989","01","04","","-18.6","","-30.6","","-24.6","","42.6","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-05","1989","01","05","","-15.5","","-24.0","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-06","1989","01","06","","-9.2","","-22.5","","-15.9","","33.9","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-07","1989","01","07","","0.7","","-11.0","","-5.2","","23.2","","0.0","","6.0","","1.2","","7.2","","38","","13","","31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-08","1989","01","08","","4.0","","-19.1","","-7.6","","25.6","","0.0","","8.2","","3.0","","10.4","","29","","25","","74",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-09","1989","01","09","","-13.0","","-21.9","","-17.5","","35.5","","0.0","","0.0","","1.4","","0.8","","31","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-10","1989","01","10","","-3.0","","-21.2","","-12.1","","30.1","","0.0","","0.0","","6.4","","5.2","","35","","35","","46",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-11","1989","01","11","","-14.4","","-28.1","","-21.3","","39.3","","0.0","","0.0","","0.0","T","0.0","T","39","","12","","31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-12","1989","01","12","","1.1","","-14.4","","-6.7","","24.7","","0.0","","1.2","","1.6","","2.2","","39","","25","","56",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-13","1989","01","13","","-6.4","","-15.5","","-11.0","","29.0","","0.0","","0.0","","0.8","","0.2","","36","","24","","44",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-14","1989","01","14","","-0.5","","-6.9","","-3.7","","21.7","","0.0","","0.0","T","0.6","","0.6","","36","","23","","43",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-15","1989","01","15","","0.2","","-10.8","","-5.3","","23.3","","0.0","","0.0","T","0.0","T","0.0","T","37","","29","","54",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-16","1989","01","16","","-4.3","","-14.4","","-9.4","","27.4","","0.0","","0.0","","1.6","","1.0","","36","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-17","1989","01","17","","-2.7","","-7.5","","-5.1","","23.1","","0.0","","0.0","","4.4","","3.4","","39","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-18","1989","01","18","","-4.6","","-9.8","","-7.2","","25.2","","0.0","","0.0","","8.0","","7.0","","41","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-19","1989","01","19","","-6.7","","-10.0","","-8.4","","26.4","","0.0","","0.0","","9.2","","6.7","","48","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-20","1989","01","20","","-6.8","","-25.2","","-16.0","","34.0","","0.0","","0.0","","3.4","","2.8","","60","","36","","54",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-21","1989","01","21","","-3.3","","-27.2","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","60","","21","","56",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-22","1989","01","22","","1.3","","-5.2","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","60","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-23","1989","01","23","","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","54","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-24","1989","01","24","","-0.6","","-16.1","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","46","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-25","1989","01","25","","-10.0","","-21.5","","-15.8","","33.8","","0.0","","0.0","","1.0","","1.4","","46","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-26","1989","01","26","","-2.4","","-13.0","","-7.7","","25.7","","0.0","","0.0","","13.2","","11.4","","57","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-27","1989","01","27","","-2.7","","-9.3","","-6.0","","24.0","","0.0","","0.0","","2.2","","1.8","","59","","31","","46",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-28","1989","01","28","","3.9","","-5.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","57","","22","","52",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-29","1989","01","29","","-1.3","","-10.2","","-5.8","","23.8","","0.0","","0.0","","3.4","","2.8","","56","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-30","1989","01","30","","1.5","","-2.9","","-0.7","","18.7","","0.0","","0.0","","4.0","","3.2","","60","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-01-31","1989","01","31","","2.2","","-12.1","","-5.0","","23.0","","0.0","","2.6","","1.8","","4.6","","63","","21","","48",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-01","1989","02","01","","-12.0","","-18.2","","-15.1","","33.1","","0.0","","0.0","","0.0","T","0.0","T","50","","1","","41",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-02","1989","02","02","","-16.7","","-20.1","","-18.4","","36.4","","0.0","","0.0","","8.0","","3.8","","49","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-03","1989","02","03","","-17.0","","-24.9","","-21.0","","39.0","","0.0","","0.0","","0.0","T","0.0","T","58","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-04","1989","02","04","","-12.9","","-27.3","","-20.1","","38.1","","0.0","","0.0","","0.0","","0.0","","58","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-05","1989","02","05","","-10.4","","-22.4","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","58","","22","","41",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-06","1989","02","06","","-6.2","","-15.1","","-10.7","","28.7","","0.0","","0.0","","2.2","","1.2","","60","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-07","1989","02","07","","-7.0","","-14.7","","-10.9","","28.9","","0.0","","0.0","","0.6","","0.4","","60","","24","","48",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-08","1989","02","08","","-5.8","","-24.0","","-14.9","","32.9","","0.0","","0.0","","2.2","","1.4","","60","","32","","56",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-09","1989","02","09","","-10.8","","-31.0","","-20.9","","38.9","","0.0","","0.0","","0.4","","0.2","","62","","22","","37",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-10","1989","02","10","","-6.7","","-20.0","","-13.4","","31.4","","0.0","","0.0","","0.6","","0.4","","62","","22","","41",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-11","1989","02","11","","-6.2","","-16.4","","-11.3","","29.3","","0.0","","0.0","","1.0","","0.8","","62","","32","","33",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-12","1989","02","12","","-8.7","","-13.5","","-11.1","","29.1","","0.0","","0.0","","0.4","","0.2","","63","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-13","1989","02","13","","-2.0","","-13.8","","-7.9","","25.9","","0.0","","0.0","T","1.4","","1.6","","63","","21","","57",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-14","1989","02","14","","-0.7","","-8.5","","-4.6","","22.6","","0.0","","0.0","","0.2","","0.0","T","64","","26","","43",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-15","1989","02","15","","0.6","","-18.6","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","64","","1","","41",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-16","1989","02","16","","-18.2","","-27.4","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","62","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-17","1989","02","17","","-14.6","","-23.2","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","62","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-18","1989","02","18","","-9.8","","-28.3","","-19.1","","37.1","","0.0","","0.0","","0.0","T","0.0","T","60","","23","","46",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-19","1989","02","19","","-6.3","","-16.8","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","","60","","23","","44",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-20","1989","02","20","","-2.4","","-13.9","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","60","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-21","1989","02","21","","-2.2","","-10.9","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","57","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-22","1989","02","22","","-6.6","","-22.5","","-14.6","","32.6","","0.0","","0.0","","2.0","","1.4","","58","","36","","44",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-23","1989","02","23","","-12.6","","-26.1","","-19.4","","37.4","","0.0","","0.0","","0.0","","0.0","","59","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-24","1989","02","24","","-6.6","","-22.5","","-14.6","","32.6","","0.0","","0.0","","0.0","","0.0","","59","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-25","1989","02","25","","-5.6","","-16.0","","-10.8","","28.8","","0.0","","0.0","","0.2","","0.2","","59","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-26","1989","02","26","","-3.4","","-11.5","","-7.5","","25.5","","0.0","","0.0","","0.6","","0.2","","59","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-27","1989","02","27","","-5.9","","-17.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","59","","36","","31",""
"-80.80","46.63","SUDBURY A","6068150","1989-02-28","1989","02","28","","-4.9","","-15.6","","-10.3","","28.3","","0.0","","0.0","","2.2","","1.5","","59","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-03-01","1989","03","01","","-6.5","","-19.0","","-12.8","","30.8","","0.0","","0.0","","1.4","","1.0","","62","","28","","46",""
"-80.80","46.63","SUDBURY A","6068150","1989-03-02","1989","03","02","","-12.7","","-24.0","","-18.4","","36.4","","0.0","","0.0","","0.0","T","0.0","T","62","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-03-03","1989","03","03","","-15.0","","-26.0","","-20.5","","38.5","","0.0","","0.0","","0.8","","0.4","","62","","5","","35",""
"-80.80","46.63","SUDBURY A","6068150","1989-03-04","1989","03","04","","-12.2","","-16.9","","-14.6","","32.6","","0.0","","0.0","T","11.6","","9.6","","67","","8","","39",""
"-80.80","46.63","SUDBURY A","6068150","1989-03-05","1989","03","05","","-9.5","","-17.1","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","71","","2","","46",""
"-80.80","46.63","SUDBURY A","6068150","1989-03-06","1989","03","06","","-14.0","","-25.3","","-19.7","","37.7","","0.0","","0.0","","0.0","","0.0","","70","","2","","31",""
"-80.80","46.63","SUDBURY A","6068150","1989-03-07","1989","03","07","","-15.3","","-30.2","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","70","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-03-08","1989","03","08","","-6.4","","-21.8","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","70","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-03-09","1989","03","09","","1.6","","-12.2","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","70","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-03-10","1989","03","10","","1.1","","-10.2","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","68","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1989-03-11","1989","03","11","","1.2","","-12.4","","-5.6","","23.6","","0.0","","0.0","","6.4","","6.0","","66","","2","","48",""
"-80.80","46.63","SUDBURY A","6068150","1989-03-12","1989","03","12","","-7.3","","-20.4","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","67","","2","","46",""
"-80.80","46.63","SUDBURY A","6068150","1989-03-13","1989","03","13","","-1.3","","-15.6","","-8.5","","26.5","","0.0","","0.0","T","0.0","T","0.0","T","67","","21","","46",""
"-80.80","46.63","SUDBURY A","6068150","1989-03-14","1989","03","14","","3.3","","-3.5","","-0.1","","18.1","","0.0","","14.2","","5.2","","20.4","","66","","5","","43",""
"-80.80","46.63","SUDBURY A","6068150","1989-03-15","1989","03","15","","-0.2","","-13.9","","-7.1","","25.1","","0.0","","0.2","","8.6","","9.4","","61","","1","","44",""
"-80.80","46.63","SUDBURY A","6068150","1989-03-16","1989","03","16","","-3.8","","-16.2","","-10.0","","28.0","","0.0","","0.0","","4.4","","3.4","","66","","27","","65",""
"-80.80","46.63","SUDBURY A","6068150","1989-03-17","1989","03","17","","-8.5","","-17.2","","-12.9","","30.9","","0.0","","0.0","","0.0","","0.0","","68","","","","<31",""
