"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.80","46.63","SUDBURY A","6068150","2010-01-01","2010","01","01","","-3.2","","-22.6","","-12.9","","30.9","","0.0","","0.0","","6.6","","3.4","","35","","33","","37",""
"-80.80","46.63","SUDBURY A","6068150","2010-01-02","2010","01","02","","-19.0","","-24.3","","-21.7","","39.7","","0.0","","0.0","","0.8","","0.2","","31","","34","","41",""
"-80.80","46.63","SUDBURY A","6068150","2010-01-03","2010","01","03","","-16.3","","-23.1","","-19.7","","37.7","","0.0","","0.0","","0.8","","0.4","","31","","34","","41",""
"-80.80","46.63","SUDBURY A","6068150","2010-01-04","2010","01","04","","-12.4","","-17.0","","-14.7","","32.7","","0.0","","0.0","","0.4","","0.4","","33","","35","","37",""
"-80.80","46.63","SUDBURY A","6068150","2010-01-05","2010","01","05","","-9.3","","-13.4","","-11.4","","29.4","","0.0","","0.0","","2.4","","1.5","","33","","35","","46",""
"-80.80","46.63","SUDBURY A","6068150","2010-01-06","2010","01","06","","-8.4","","-15.1","","-11.8","","29.8","","0.0","","0.0","","0.2","","0.2","","33","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2010-01-07","2010","01","07","","-9.4","","-14.3","","-11.9","","29.9","","0.0","","0.0","","0.0","T","0.0","T","33","","1","","37",""
"-80.80","46.63","SUDBURY A","6068150","2010-01-08","2010","01","08","","-13.4","","-20.2","","-16.8","","34.8","","0.0","","0.0","","0.0","T","0.0","T","33","","1","","37",""
"-80.80","46.63","SUDBURY A","6068150","2010-01-09","2010","01","09","","-11.5","","-22.9","","-17.2","","35.2","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2010-01-10","2010","01","10","","-2.6","","-12.1","","-7.4","","25.4","","0.0","","0.0","","0.0","","0.0","","27","","22","","33",""
"-80.80","46.63","SUDBURY A","6068150","2010-01-11","2010","01","11","","-4.7","","-14.9","","-9.8","","27.8","","0.0","","0.0","","2.4","","0.8","","27","","3","","41",""
"-80.80","46.63","SUDBURY A","6068150","2010-01-12","2010","01","12","","-10.2","","-20.1","","-15.2","","33.2","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
