"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.80","46.63","SUDBURY A","6068150","1990-01-01","1990","01","01","","-6.1","","-13.7","","-9.9","","27.9","","0.0","","0.0","","0.8","","0.4","","72","","22","","41",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-02","1990","01","02","","-1.4","","-6.2","","-3.8","","21.8","","0.0","","0.0","","0.0","T","0.0","T","69","","23","","80",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-03","1990","01","03","","1.5","","-4.5","","-1.5","","19.5","","0.0","","0.2","","0.0","","0.2","","66","","24","","35",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-04","1990","01","04","","1.5","","-12.4","","-5.5","","23.5","","0.0","","0.4","","6.4","","6.2","","60","","25","","41",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-05","1990","01","05","","-6.3","","-17.0","","-11.7","","29.7","","0.0","","0.0","","4.2","","3.8","","64","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-06","1990","01","06","","-6.4","","-18.0","","-12.2","","30.2","","0.0","","0.0","","2.6","","2.2","","70","","18","","44",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-07","1990","01","07","","-0.8","","-10.4","","-5.6","","23.6","","0.0","","0.0","","1.0","","0.6","","70","","23","","65",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-08","1990","01","08","","0.5","","-6.9","","-3.2","","21.2","","0.0","","0.0","","0.0","T","0.0","T","66","","19","","39",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-09","1990","01","09","","1.0","","-8.3","","-3.7","","21.7","","0.0","","0.0","T","0.0","T","0.0","T","60","","4","","48",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-10","1990","01","10","","-7.7","","-14.3","","-11.0","","29.0","","0.0","","0.0","","0.0","T","0.0","T","52","","3","","56",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-11","1990","01","11","","0.3","","-13.1","","-6.4","","24.4","","0.0","","0.4","","9.4","","9.8","","52","","19","","54",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-12","1990","01","12","","-4.1","","-20.3","","-12.2","","30.2","","0.0","","0.0","","2.0","","1.6","","58","","34","","56",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-13","1990","01","13","","-14.7","","-24.4","","-19.6","","37.6","","0.0","","0.0","","0.0","","0.0","","58","","34","","33",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-14","1990","01","14","","-12.3","","-24.0","","-18.2","","36.2","","0.0","","0.0","","4.4","","3.8","","58","","10","","33",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-15","1990","01","15","","-4.6","","-12.3","","-8.5","","26.5","","0.0","","0.0","","0.8","","0.4","","61","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-16","1990","01","16","","-1.4","","-7.6","","-4.5","","22.5","","0.0","","0.0","T","6.0","","4.8","","61","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-17","1990","01","17","","3.1","","-4.5","","-0.7","","18.7","","0.0","","15.2","","0.0","","15.2","","60","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-18","1990","01","18","","1.3","","-13.9","","-6.3","","24.3","","0.0","","0.0","","1.8","","1.8","","42","","30","","50",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-19","1990","01","19","","-4.4","","-19.2","","-11.8","","29.8","","0.0","","0.0","","0.0","T","0.0","T","43","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-20","1990","01","20","","-3.0","","-18.6","","-10.8","","28.8","","0.0","","0.0","","0.0","T","0.0","T","42","","4","","46",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-21","1990","01","21","","-14.1","","-19.9","","-17.0","","35.0","","0.0","","0.0","","2.2","","1.6","","42","","28","","44",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-22","1990","01","22","","-3.7","","-14.4","","-9.1","","27.1","","0.0","","0.0","","4.2","","3.2","","44","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-23","1990","01","23","","-4.5","","-10.1","","-7.3","","25.3","","0.0","","0.0","","3.4","","3.1","","46","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-24","1990","01","24","","1.2","","-4.6","","-1.7","","19.7","","0.0","","0.0","T","8.6","","7.8","","57","","28","","44",""
"-80.80","46.63","SUDBURY A","6068150","1990-01-25","1990","01","25","","1.6","","-2.0","","-0.2","","18.2","","0.0","","0.0","T","15.2","","14.0","","56","","21","","59",""
