"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.80","46.63","SUDBURY A","6068150","2013-01-01","2013","01","01","","-8.2","","-22.7","","-15.5","","33.5","","0.0","","0.0","","0.4","","0.2","","14","","24","","32",""
"-80.80","46.63","SUDBURY A","6068150","2013-01-02","2013","01","02","","-9.2","","-19.5","","-14.4","","32.4","","0.0","","0.0","","0.6","","0.2","","14","","36","E","33","E"
"-80.80","46.63","SUDBURY A","6068150","2013-01-03","2013","01","03","","-6.0","","-18.2","","-12.1","","30.1","","0.0","","0.0","","3.5","","1.6","","14","","24","E","46","E"
"-80.80","46.63","SUDBURY A","6068150","2013-01-04","2013","01","04","","-2.0","","-11.1","","-6.6","","24.6","","0.0","","0.0","","2.8","","1.8","","14","","32","","59",""
"-80.80","46.63","SUDBURY A","6068150","2013-01-05","2013","01","05","","-5.6","","-15.4","","-10.5","","28.5","","0.0","","0.0","T","0.4","","0.0","T","14","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","2013-01-06","2013","01","06","","-7.6","","-19.1","","-13.4","","31.4","","0.0","","0.4","","0.7","","1.0","","13","","4","","46",""
"-80.80","46.63","SUDBURY A","6068150","2013-01-07","2013","01","07","","0.6","","-21.2","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","13","","20","","65",""
"-80.80","46.63","SUDBURY A","6068150","2013-01-08","2013","01","08","","2.9","","-1.6","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","12","","23","","41",""
"-80.80","46.63","SUDBURY A","6068150","2013-01-09","2013","01","09","","1.5","","-1.6","","-0.1","","18.1","","0.0","","0.0","","2.0","","2.0","","8","","17","","46",""
"-80.80","46.63","SUDBURY A","6068150","2013-01-10","2013","01","10","","2.0","","-4.6","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","7","","32","","39",""
