"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.80","46.63","SUDBURY A","6068150","1995-01-01","1995","01","01","","-3.1","","-8.7","","-5.9","","23.9","","0.0","","0.0","","2.0","","2.2","","1","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1995-01-02","1995","01","02","","-8.6","","-13.5","","-11.1","","29.1","","0.0","","0.0","","0.6","","0.6","","3","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1995-01-03","1995","01","03","","-8.0","","-16.5","","-12.3","","30.3","","0.0","","0.0","","1.0","","1.0","","4","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1995-01-04","1995","01","04","","-15.9","","-24.4","","-20.2","","38.2","","0.0","","0.0","","1.2","","1.2","","8","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1995-01-05","1995","01","05","","-4.3","","-19.0","","-11.7","","29.7","","0.0","","0.0","","0.0","T","0.0","T","8","","23","","67",""
"-80.80","46.63","SUDBURY A","6068150","1995-01-06","1995","01","06","","-3.5","","-11.1","","-7.3","","25.3","","0.0","","0.0","T","2.8","","2.6","","8","","23","","48",""
"-80.80","46.63","SUDBURY A","6068150","1995-01-07","1995","01","07","","-10.9","","-20.3","","-15.6","","33.6","","0.0","","0.0","","0.0","T","0.0","T","11","","36","","43",""
"-80.80","46.63","SUDBURY A","6068150","1995-01-08","1995","01","08","","-6.4","","-19.8","","-13.1","","31.1","","0.0","","0.0","","2.4","","1.3","","12","","25","","48",""
"-80.80","46.63","SUDBURY A","6068150","1995-01-09","1995","01","09","","-15.0","","-25.8","","-20.4","","38.4","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1995-01-10","1995","01","10","","-22.2","","-30.8","","-26.5","","44.5","","0.0","","0.0","","0.2","","0.2","","13","","","","<31",""
