"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.80","46.63","SUDBURY A","6068150","1984-01-11","1984","01","11","","-23.0","","-33.8","","-28.4","","46.4","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-12","1984","01","12","","-17.9","","-30.0","","-24.0","","42.0","","0.0","","0.0","","0.0","","0.0","","40","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-13","1984","01","13","","-15.4","","-21.7","","-18.6","","36.6","","0.0","","0.0","","3.8","","2.6","","40","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-14","1984","01","14","","-16.3","","-26.6","","-21.5","","39.5","","0.0","","0.0","","0.4","","0.2","","41","","36","","41",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-15","1984","01","15","","-20.0","","-30.6","","-25.3","","43.3","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-16","1984","01","16","","-7.9","","-21.7","","-14.8","","32.8","","0.0","","0.0","","2.6","","1.2","","41","","21","","31",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-17","1984","01","17","","-9.7","","-17.6","","-13.7","","31.7","","0.0","","0.0","","0.0","T","0.0","T","42","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-18","1984","01","18","","-13.7","","-20.1","","-16.9","","34.9","","0.0","","0.0","","0.0","T","0.0","T","42","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-19","1984","01","19","","-15.7","","-24.0","","-19.9","","37.9","","0.0","","0.0","","0.0","T","0.0","T","42","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-20","1984","01","20","","-22.0","","-30.3","","-26.2","","44.2","","0.0","","0.0","","1.0","","0.6","","42","","2","","35",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-21","1984","01","21","","-12.7","","-31.2","","-22.0","","40.0","","0.0","","0.0","","0.6","","0.2","","42","","20","","39",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-22","1984","01","22","","-9.7","","-18.5","","-14.1","","32.1","","0.0","","0.0","","3.0","","2.6","","43","","24","","41",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-23","1984","01","23","","-3.8","","-10.6","","-7.2","","25.2","","0.0","","0.0","","2.8","","2.0","","48","","20","","48",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-24","1984","01","24","","-0.7","","-6.4","","-3.6","","21.6","","0.0","","0.6","","1.5","","1.6","","48","","20","","48",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-25","1984","01","25","","-1.3","","-15.0","","-8.2","","26.2","","0.0","","0.0","","0.6","","0.6","","50","","28","","63",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-26","1984","01","26","","-10.5","","-20.6","","-15.6","","33.6","","0.0","","0.0","","0.8","","0.4","","50","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-27","1984","01","27","","-8.9","","-21.6","","-15.3","","33.3","","0.0","","0.0","","3.6","","2.0","","53","","32","","48",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-28","1984","01","28","","-8.1","","-22.4","","-15.3","","33.3","","0.0","","0.0","","0.6","","0.2","","53","","17","","39",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-29","1984","01","29","","-5.7","","-12.7","","-9.2","","27.2","","0.0","","0.0","","3.4","","1.4","","54","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-30","1984","01","30","","-12.3","","-22.9","","-17.6","","35.6","","0.0","","0.0","","0.0","T","0.0","T","55","","4","","31",""
"-80.80","46.63","SUDBURY A","6068150","1984-01-31","1984","01","31","","-14.5","","-24.7","","-19.6","","37.6","","0.0","","0.0","","0.0","","0.0","","55","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-01","1984","02","01","","-7.2","","-23.0","","-15.1","","33.1","","0.0","","0.0","","2.8","","0.2","","54","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-02","1984","02","02","","-0.4","","-9.5","","-5.0","","23.0","","0.0","","0.0","T","4.0","","3.8","","57","","18","","52",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-03","1984","02","03","","0.3","","-4.4","","-2.1","","20.1","","0.0","","0.0","","8.0","","9.2","","66","","25","","56",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-04","1984","02","04","","-4.1","","-13.8","","-9.0","","27.0","","0.0","","0.0","","5.4","","4.0","","69","","3","","48",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-05","1984","02","05","","-13.1","","-19.3","","-16.2","","34.2","","0.0","","0.0","","12.8","","11.0","","74","","3","","63",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-06","1984","02","06","","-16.3","","-25.4","","-20.9","","38.9","","0.0","","0.0","","0.6","","0.4","","81","","1","","54",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-07","1984","02","07","","-15.0","","-26.9","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","81","","","M","","M"
"-80.80","46.63","SUDBURY A","6068150","1984-02-08","1984","02","08","","-6.1","","-23.0","","-14.6","","32.6","","0.0","","0.0","","0.4","","0.0","T","81","","","M","","M"
"-80.80","46.63","SUDBURY A","6068150","1984-02-09","1984","02","09","","-6.6","","-16.5","","-11.6","","29.6","","0.0","","0.0","","0.6","","0.4","","81","","2","","37",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-10","1984","02","10","","1.5","","-9.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","81","","18","","35",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-11","1984","02","11","","2.0","","-0.3","","0.9","","17.1","","0.0","","0.2","","0.0","","0.2","","79","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-12","1984","02","12","","2.4","","-0.4","","1.0","","17.0","","0.0","","0.8","","0.0","","0.8","","76","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-13","1984","02","13","","5.5","","2.2","","3.9","","14.1","","0.0","","6.4","","0.0","","6.4","","71","","17","","39",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-14","1984","02","14","","5.2","","-2.0","","1.6","","16.4","","0.0","","5.6","","0.0","","5.6","","46","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-15","1984","02","15","","6.6","","-4.4","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-16","1984","02","16","","6.1","","-2.7","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-17","1984","02","17","","5.6","","-2.1","","1.8","","16.2","","0.0","","0.0","T","0.0","","0.0","T","9","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-18","1984","02","18","","3.6","","-0.2","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-19","1984","02","19","","2.4","","-2.7","","-0.2","","18.2","","0.0","","7.6","","5.2","","12.0","","8","","36","","48",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-20","1984","02","20","","-2.7","","-7.2","","-5.0","","23.0","","0.0","","0.0","","2.0","","1.8","","11","","35","","41",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-21","1984","02","21","","-3.5","","-9.5","","-6.5","","24.5","","0.0","","0.0","","0.2","","0.2","","12","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-22","1984","02","22","","3.4","","-8.0","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","12","","26","","35",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-23","1984","02","23","","6.3","","-3.5","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","11","","18","","35",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-24","1984","02","24","","1.0","","-6.4","","-2.7","","20.7","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-25","1984","02","25","","-5.9","","-13.0","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","7","","36","","37",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-26","1984","02","26","","-4.3","","-16.0","","-10.2","","28.2","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-27","1984","02","27","","-4.0","","-15.7","","-9.9","","27.9","","0.0","","0.0","","0.0","","0.0","","7","","3","","37",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-28","1984","02","28","","-8.8","","-15.8","","-12.3","","30.3","","0.0","","0.0","","0.0","T","0.0","T","7","","1","","74",""
"-80.80","46.63","SUDBURY A","6068150","1984-02-29","1984","02","29","","-13.8","","-19.0","","-16.4","","34.4","","0.0","","0.0","","0.8","","0.0","T","7","","35","","87",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-01","1984","03","01","","-8.2","","-16.7","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","7","","31","","46",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-02","1984","03","02","","-10.9","","-16.9","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","7","","32","","37",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-03","1984","03","03","","-4.2","","-17.0","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-04","1984","03","04","","-0.5","","-13.1","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-05","1984","03","05","","-6.0","","-14.4","","-10.2","","28.2","","0.0","","0.0","","4.2","","3.3","","5","","34","","33",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-06","1984","03","06","","-14.1","","-22.4","","-18.3","","36.3","","0.0","","0.0","","0.2","","0.0","T","9","","30","","33",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-07","1984","03","07","","-16.0","","-26.5","","-21.3","","39.3","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-08","1984","03","08","","-12.5","","-23.1","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-09","1984","03","09","","-9.1","","-21.6","","-15.4","","33.4","","0.0","","0.0","","0.0","T","0.0","T","8","","23","","33",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-10","1984","03","10","","-6.9","","-19.0","","-13.0","","31.0","","0.0","","0.0","","3.2","","0.8","","8","","21","","54",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-11","1984","03","11","","-8.1","","-25.7","","-16.9","","34.9","","0.0","","0.0","","0.6","","0.0","T","11","","30","","72",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-12","1984","03","12","","-13.1","","-26.9","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","11","","20","","31",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-13","1984","03","13","","-7.3","","-16.6","","-12.0","","30.0","","0.0","","0.0","","0.2","","0.0","T","10","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-14","1984","03","14","","-2.1","","-13.1","","-7.6","","25.6","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-15","1984","03","15","","0.9","","-8.5","","-3.8","","21.8","","0.0","","1.6","","0.4","","2.0","","6","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-16","1984","03","16","","-0.2","","-17.7","","-9.0","","27.0","","0.0","","3.0","","5.8","","8.4","","5","","36","","69",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-17","1984","03","17","","-7.3","","-22.6","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","7","","3","","50",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-18","1984","03","18","","-0.4","","-14.5","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","6","","4","","41",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-19","1984","03","19","","7.4","","-3.4","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-20","1984","03","20","","4.8","","-1.4","","1.7","","16.3","","0.0","","4.2","","0.0","","4.2","","2","","10","","41",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-21","1984","03","21","","6.6","","-0.1","","3.3","","14.7","","0.0","","2.6","","0.0","","2.6","","1","","17","","61",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-22","1984","03","22","","2.1","","-8.3","","-3.1","","21.1","","0.0","","0.0","","2.8","","2.3","","1","","33","","54",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-23","1984","03","23","","0.0","","-10.4","","-5.2","","23.2","","0.0","","0.0","","0.2","","0.0","T","2","","33","","44",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-24","1984","03","24","","2.5","","-8.5","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-25","1984","03","25","","0.5","","-7.4","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-26","1984","03","26","","-0.1","","-11.8","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-27","1984","03","27","","4.0","","-9.9","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-28","1984","03","28","","4.0","","-7.4","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","0","T","4","","41",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-29","1984","03","29","","5.0","","-3.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","T","5","","52",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-30","1984","03","30","","6.8","","-1.5","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","T","2","","37",""
"-80.80","46.63","SUDBURY A","6068150","1984-03-31","1984","03","31","","8.4","","-4.0","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-01","1984","04","01","","9.5","","-3.2","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-02","1984","04","02","","8.9","","-4.4","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-03","1984","04","03","","12.5","","-2.9","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-04","1984","04","04","","13.0","","-0.6","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","T","8","","35",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-05","1984","04","05","","4.0","","0.0","","2.0","","16.0","","0.0","","5.2","","7.8","","13.0","","0","T","4","","52",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-06","1984","04","06","","0.8","","-4.2","","-1.7","","19.7","","0.0","","0.0","T","4.6","","4.6","","4","","1","","67",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-07","1984","04","07","","5.6","","-7.8","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","4","","1","","70",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-08","1984","04","08","","8.2","","-5.8","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-09","1984","04","09","","10.7","","-3.0","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-10","1984","04","10","","11.7","","-2.0","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-11","1984","04","11","","14.0","","-0.6","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-12","1984","04","12","","17.5","","1.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","T","14","","31",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-13","1984","04","13","","14.1","","4.0","","9.1","","8.9","","0.0","","0.4","","0.0","","0.4","","0","T","10","","46",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-14","1984","04","14","","9.4","","4.9","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","8","","35",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-15","1984","04","15","","5.8","","2.8","","4.3","","13.7","","0.0","","14.6","","0.0","","14.6","","0","T","5","","41",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-16","1984","04","16","","6.6","","0.6","","3.6","","14.4","","0.0","","2.6","","0.4","","3.0","","0","","3","","59",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-17","1984","04","17","","4.1","","0.1","","2.1","","15.9","","0.0","","3.2","","1.2","","4.2","","1","","4","","44",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-18","1984","04","18","","7.0","","2.4","","4.7","","13.3","","0.0","","0.0","T","0.0","","0.0","T","0","","4","","33",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-19","1984","04","19","","9.4","","2.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-20","1984","04","20","","16.1","","-1.3","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","1","","54",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-21","1984","04","21","","10.1","","-4.0","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","2","","46",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-22","1984","04","22","","15.0","","-1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-23","1984","04","23","","14.9","","1.9","","8.4","","9.6","","0.0","","0.2","","0.0","","0.2","","0","","12","","41",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-24","1984","04","24","","17.1","","4.6","","10.9","","7.1","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-25","1984","04","25","","19.7","","3.9","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-26","1984","04","26","","20.0","","5.4","","12.7","","5.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-27","1984","04","27","","25.5","","9.8","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","15","","41",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-28","1984","04","28","","21.6","","6.1","","13.9","","4.1","","0.0","","0.2","","0.0","","0.2","","0","","20","","70",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-29","1984","04","29","","15.4","","2.7","","9.1","","8.9","","0.0","","0.2","","0.0","","0.2","","0","","19","","52",""
"-80.80","46.63","SUDBURY A","6068150","1984-04-30","1984","04","30","","18.4","","-0.5","","9.0","","9.0","","0.0","","6.0","","2.2","","8.2","","0","","21","","120",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-01","1984","05","01","","2.8","","-2.8","","0.0","","18.0","","0.0","","0.0","","3.6","","4.0","","4","","24","","67",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-02","1984","05","02","","4.6","","-1.8","","1.4","","16.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-03","1984","05","03","","12.1","","-1.7","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-04","1984","05","04","","16.1","","5.3","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","3","","37",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-05","1984","05","05","","17.2","","3.2","","10.2","","7.8","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","31",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-06","1984","05","06","","20.0","","3.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-07","1984","05","07","","19.7","","5.3","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","14","","59",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-08","1984","05","08","","12.0","","3.7","","7.9","","10.1","","0.0","","0.2","","0.0","","0.2","","0","","20","","39",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-09","1984","05","09","","7.7","","1.5","","4.6","","13.4","","0.0","","9.4","","0.0","","9.4","","0","","35","","46",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-10","1984","05","10","","15.7","","-0.7","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","M","","M"
"-80.80","46.63","SUDBURY A","6068150","1984-05-11","1984","05","11","","15.0","","4.6","","9.8","","8.2","","0.0","","0.2","","0.0","","0.2","","0","","20","","37",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-12","1984","05","12","","11.7","","1.0","","6.4","","11.6","","0.0","","3.9","","0.0","","3.9","","0","","32","","54",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-13","1984","05","13","","11.3","","-1.4","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","21","","33",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-14","1984","05","14","","10.1","","0.0","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","33","","54",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-15","1984","05","15","","8.3","","0.0","","4.2","","13.8","","0.0","","0.0","","0.0","T","0.0","T","0","","2","","48",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-16","1984","05","16","","14.0","","-1.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","3","","41",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-17","1984","05","17","","13.0","","6.6","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","0","","16","","33",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-18","1984","05","18","","16.1","","7.3","","11.7","","6.3","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","39",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-19","1984","05","19","","20.1","","6.6","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","34","","50",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-20","1984","05","20","","10.0","","3.4","","6.7","","11.3","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-21","1984","05","21","","19.4","","0.9","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","18","","35",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-22","1984","05","22","","17.6","","10.9","","14.3","","3.7","","0.0","","20.8","","0.0","","20.8","","0","","23","","35",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-23","1984","05","23","","19.3","","8.4","","13.9","","4.1","","0.0","","1.6","","0.0","","1.6","","0","","31","","50",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-24","1984","05","24","","17.4","","6.8","","12.1","","5.9","","0.0","","1.6","","0.0","","1.6","","0","","21","","59",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-25","1984","05","25","","12.3","","7.0","","9.7","","8.3","","0.0","","33.2","","0.0","","33.2","","0","","2","","33",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-26","1984","05","26","","11.1","","3.3","","7.2","","10.8","","0.0","","4.2","","0.0","","4.2","","0","","1","","39",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-27","1984","05","27","","15.7","","0.9","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","24","","48",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-28","1984","05","28","","11.5","","2.3","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","7","","48",""
"-80.80","46.63","SUDBURY A","6068150","1984-05-29","1984","05","29","","7.5","","2.4","","5.0","","13.0","","0.0","","15.6","","0.0","T","15.6","","0","","6","","67",""
