"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.80","46.63","SUDBURY A","6068150","1986-01-01","1986","01","01","","-11.2","","-21.6","","-16.4","","34.4","","0.0","","0.0","","0.0","T","0.0","T","61","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-02","1986","01","02","","-10.5","","-17.4","","-14.0","","32.0","","0.0","","0.0","","0.0","T","0.0","T","60","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-03","1986","01","03","","-13.6","","-21.2","","-17.4","","35.4","","0.0","","0.0","","0.0","T","0.0","T","60","","3","","52",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-04","1986","01","04","","-15.6","","-23.6","","-19.6","","37.6","","0.0","","0.0","","7.6","","5.6","","60","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-05","1986","01","05","","-12.9","","-19.9","","-16.4","","34.4","","0.0","","0.0","","9.2","","4.8","","67","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-06","1986","01","06","","-14.2","","-23.8","","-19.0","","37.0","","0.0","","0.0","","0.4","","0.2","","68","","35","","37",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-07","1986","01","07","","-21.0","","-27.8","","-24.4","","42.4","","0.0","","0.0","","0.0","","0.0","","64","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-08","1986","01","08","","-5.8","","-28.0","","-16.9","","34.9","","0.0","","0.0","","0.0","T","0.0","T","63","","23","","63",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-09","1986","01","09","","0.5","","-6.2","","-2.9","","20.9","","0.0","","0.0","","0.4","","0.2","","60","","24","","67",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-10","1986","01","10","","-1.4","","-14.6","","-8.0","","26.0","","0.0","","0.0","","0.8","","0.4","","60","","34","","46",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-11","1986","01","11","","-0.9","","-8.0","","-4.5","","22.5","","0.0","","0.0","T","0.0","T","0.0","T","59","","21","","56",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-12","1986","01","12","","1.6","","-18.2","","-8.3","","26.3","","0.0","","0.0","T","2.6","","2.2","","57","","1","","70",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-13","1986","01","13","","-17.2","","-25.0","","-21.1","","39.1","","0.0","","0.0","","0.0","","0.0","","57","","1","","56",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-14","1986","01","14","","-16.5","","-26.3","","-21.4","","39.4","","0.0","","0.0","","0.0","T","0.0","T","57","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-15","1986","01","15","","-10.9","","-28.2","","-19.6","","37.6","","0.0","","0.0","","2.0","","0.6","","55","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-16","1986","01","16","","-3.8","","-12.6","","-8.2","","26.2","","0.0","","0.0","T","0.0","T","0.0","T","54","","19","","46",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-17","1986","01","17","","3.7","","-4.6","","-0.5","","18.5","","0.0","","0.0","T","0.0","","0.0","T","46","","22","","52",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-18","1986","01","18","","1.5","","-4.1","","-1.3","","19.3","","0.0","","0.7","","2.0","","2.7","","36","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-19","1986","01","19","","1.5","","-5.5","","-2.0","","20.0","","0.0","","0.2","","0.0","","0.2","","27","","36","","50",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-20","1986","01","20","","-5.0","","-12.5","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","26","","2","","52",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-21","1986","01","21","","-3.1","","-15.6","","-9.4","","27.4","","0.0","","0.0","","0.0","","0.0","","26","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-22","1986","01","22","","-1.5","","-20.0","","-10.8","","28.8","","0.0","","2.4","","3.0","","4.4","","25","","33","","57",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-23","1986","01","23","","-11.4","","-22.6","","-17.0","","35.0","","0.0","","0.0","","0.4","","0.2","","26","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-24","1986","01","24","","-13.3","","-24.1","","-18.7","","36.7","","0.0","","0.0","","0.0","T","0.0","T","26","","12","","41",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-25","1986","01","25","","0.2","","-14.2","","-7.0","","25.0","","0.0","","0.2","","6.4","","4.6","","27","","19","","63",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-26","1986","01","26","","-5.2","","-26.0","","-15.6","","33.6","","0.0","","0.0","","3.0","","1.7","","31","","36","","69",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-27","1986","01","27","","-23.2","","-31.2","","-27.2","","45.2","","0.0","","0.0","","1.2","","1.2","","32","","35","","70",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-28","1986","01","28","","-16.6","","-28.2","","-22.4","","40.4","","0.0","","0.0","","0.0","T","0.0","T","33","","31","","35",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-29","1986","01","29","","-13.0","","-20.3","","-16.7","","34.7","","0.0","","0.0","","0.2","","0.0","T","33","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-30","1986","01","30","","-9.1","","-24.0","","-16.6","","34.6","","0.0","","0.0","","0.4","","0.4","","33","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-01-31","1986","01","31","","-11.9","","-17.9","","-14.9","","32.9","","0.0","","0.0","","0.0","","0.0","","33","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-02-01","1986","02","01","","-11.5","","-23.3","","-17.4","","35.4","","0.0","","0.0","","4.6","","2.6","","32","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-02-02","1986","02","02","","-5.0","","-15.9","","-10.5","","28.5","","0.0","","0.0","","0.0","T","0.0","T","36","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-02-03","1986","02","03","","-5.3","","-13.4","","-9.4","","27.4","","0.0","","0.0","","0.2","","0.0","T","36","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-02-04","1986","02","04","","-3.0","","-13.8","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","36","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-02-05","1986","02","05","","-0.5","","-17.5","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","35","","1","","41",""
"-80.80","46.63","SUDBURY A","6068150","1986-02-06","1986","02","06","","-13.0","","-24.2","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","35","","2","","37",""
"-80.80","46.63","SUDBURY A","6068150","1986-02-07","1986","02","07","","-7.1","","-21.0","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-02-08","1986","02","08","","-4.9","","-17.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-02-09","1986","02","09","","-4.0","","-12.5","","-8.3","","26.3","","0.0","","0.0","","4.4","","3.6","","35","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-02-10","1986","02","10","","-8.4","","-16.5","","-12.5","","30.5","","0.0","","0.0","","0.8","","0.4","","39","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-02-11","1986","02","11","","-9.9","","-21.0","","-15.5","","33.5","","0.0","","0.0","","0.0","T","0.0","T","38","","","","<31",""
"-80.80","46.63","SUDBURY A","6068150","1986-02-12","1986","02","12","","-7.9","","-23.6","","-15.8","","33.8","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
