"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-12","1987","01","12","","-1.0","","-4.5","","-2.8","","20.8","","0.0","","0.0","","0.4","","0.4","","26","","31","","39",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-13","1987","01","13","","-1.2","","-8.4","","-4.8","","22.8","","0.0","","0.0","T","0.0","T","0.0","T","25","","31","","46",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-14","1987","01","14","","2.0","","-11.1","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-15","1987","01","15","","1.0","","-10.2","","-4.6","","22.6","","0.0","","0.0","","1.6","","1.0","","22","","32","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-16","1987","01","16","","-10.0","","-17.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","23","","28","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-17","1987","01","17","","-9.4","","-20.2","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-18","1987","01","18","","-12.0","","-17.2","","-14.6","","32.6","","0.0","","0.0","","8.4","","8.2","","23","","8","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-19","1987","01","19","","-9.6","","-17.6","","-13.6","","31.6","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-20","1987","01","20","","-10.5","","-19.7","","-15.1","","33.1","","0.0","","0.0","","0.2","","0.2","","31","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-21","1987","01","21","","-1.6","","-14.9","","-8.3","","26.3","","0.0","","0.0","","3.0","","2.0","","33","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-22","1987","01","22","","-5.2","","-11.6","","-8.4","","26.4","","0.0","","0.0","","6.2","","6.0","","32","","11","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-23","1987","01","23","","-4.9","","-24.5","","-14.7","","32.7","","0.0","","0.0","","5.4","","4.8","","41","","26","","59",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-24","1987","01","24","","-16.2","","-27.4","","-21.8","","39.8","","0.0","","0.0","","0.0","T","0.0","T","42","","29","","31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-25","1987","01","25","","-13.7","","-23.8","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","42","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-26","1987","01","26","","-13.0","","-23.0","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","42","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-27","1987","01","27","","-10.4","","-22.2","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","42","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-28","1987","01","28","","-3.8","","-17.6","","-10.7","","28.7","","0.0","","0.0","","0.0","T","0.0","T","42","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-29","1987","01","29","","-3.3","","-11.8","","-7.6","","25.6","","0.0","","0.0","","0.2","","0.0","T","42","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-30","1987","01","30","","-5.1","","-11.9","","-8.5","","26.5","","0.0","","0.0","","7.2","","6.2","","39","","10","","54",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-01-31","1987","01","31","","-3.7","","-8.8","","-6.3","","24.3","","0.0","","0.0","","4.6","","4.6","","47","","32","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-01","1987","02","01","","-6.7","","-14.5","","-10.6","","28.6","","0.0","","0.0","","0.8","","0.8","","49","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-02","1987","02","02","","-3.2","","-8.0","","-5.6","","23.6","","0.0","","0.2","","1.6","","1.6","","48","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-03","1987","02","03","","0.5","","-4.9","","-2.2","","20.2","","0.0","","0.0","","1.0","","1.0","","49","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-04","1987","02","04","","-4.4","","-15.4","","-9.9","","27.9","","0.0","","0.0","","0.0","T","0.0","T","48","","33","","43",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-05","1987","02","05","","-8.3","","-20.7","","-14.5","","32.5","","0.0","","0.0","","0.2","","0.2","","48","","19","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-06","1987","02","06","","-2.9","","-10.6","","-6.8","","24.8","","0.0","","0.0","","4.6","","4.0","","48","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-07","1987","02","07","","1.5","","-4.8","","-1.7","","19.7","","0.0","","0.0","","0.6","","0.6","","50","","23","","31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-08","1987","02","08","","-2.7","","-12.7","","-7.7","","25.7","","0.0","","0.0","","17.0","","15.4","","49","","34","","61",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-09","1987","02","09","","-12.7","","-21.4","","-17.1","","35.1","","0.0","","0.0","","0.0","T","0.0","T","63","","33","","48",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-10","1987","02","10","","-3.8","","-17.9","","-10.9","","28.9","","0.0","","0.0","","1.4","","0.8","","62","","29","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-11","1987","02","11","","-7.8","","-15.1","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","62","","30","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-12","1987","02","12","","-8.7","","-17.6","","-13.2","","31.2","","0.0","","0.0","","1.0","","0.6","","61","","34","","59",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-13","1987","02","13","","-14.0","","-24.6","","-19.3","","37.3","","0.0","","0.0","","0.0","","0.0","","60","","32","","63",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-14","1987","02","14","","-19.6","","-26.8","","-23.2","","41.2","","0.0","","0.0","","0.0","","0.0","","60","","32","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-15","1987","02","15","","-18.2","","-27.3","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","60","","26","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-16","1987","02","16","","-11.0","","-22.8","","-16.9","","34.9","","0.0","","0.0","","0.0","","0.0","","58","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-17","1987","02","17","","-4.7","","-15.0","","-9.9","","27.9","","0.0","","0.0","","0.0","","0.0","","56","","35","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-18","1987","02","18","","-5.0","","-15.2","","-10.1","","28.1","","0.0","","0.0","","0.0","","0.0","","55","","32","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-19","1987","02","19","","-5.2","","-15.4","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","54","","26","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-20","1987","02","20","","-2.3","","-14.0","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","52","","26","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-21","1987","02","21","","0.6","","-13.7","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-22","1987","02","22","","1.9","","-12.1","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","49","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-23","1987","02","23","","0.8","","-8.7","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","47","","32","","48",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-24","1987","02","24","","-2.5","","-9.2","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","47","","30","","48",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-25","1987","02","25","","-0.7","","-12.2","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","47","","28","","31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-26","1987","02","26","","-0.2","","-8.6","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","47","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-27","1987","02","27","","2.0","","-9.3","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","44","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-02-28","1987","02","28","","5.5","","-8.8","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","44","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-01","1987","03","01","","-0.9","","-6.0","","-3.5","","21.5","","0.0","","3.0","","12.2","","28.4","","47","","8","","65",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-02","1987","03","02","","-3.0","","-6.1","","-4.6","","22.6","","0.0","","0.2","","11.2","","13.8","","56","","8","","44",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-03","1987","03","03","","-2.7","","-9.7","","-6.2","","24.2","","0.0","","0.0","","0.2","","0.2","","62","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-04","1987","03","04","","-0.5","","-10.0","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","60","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-05","1987","03","05","","0.0","","-9.2","","-4.6","","22.6","","0.0","","0.0","","0.0","T","0.0","T","60","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-06","1987","03","06","","5.8","","-5.9","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","60","","23","","43",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-07","1987","03","07","","10.7","","1.2","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","51","","21","","31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-08","1987","03","08","","12.4","","-0.7","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","43","","36","","44",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-09","1987","03","09","","-0.7","","-15.7","","-8.2","","26.2","","0.0","","0.0","","0.4","","0.4","","42","","35","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-10","1987","03","10","","-8.3","","-18.8","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","42","","36","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-11","1987","03","11","","-6.2","","-16.6","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","42","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-12","1987","03","12","","1.5","","-13.2","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","40","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-13","1987","03","13","","1.8","","-8.5","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","39","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-14","1987","03","14","","2.2","","-8.8","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-15","1987","03","15","","2.7","","-8.7","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","36","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-16","1987","03","16","","1.7","","-6.5","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","34","","36","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-17","1987","03","17","","7.3","","-4.0","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","33","","32","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-18","1987","03","18","","7.7","","-3.5","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","31","","2","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-19","1987","03","19","","7.0","","-2.1","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-20","1987","03","20","","4.9","","-0.6","","2.2","","15.8","","0.0","","0.0","","0.8","","0.6","","26","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-21","1987","03","21","","9.4","","0.8","","5.1","","12.9","","0.0","","0.0","T","0.0","","0.0","T","24","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-22","1987","03","22","","11.7","","4.6","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-23","1987","03","23","","15.9","","3.4","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-24","1987","03","24","","17.7","","1.4","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-25","1987","03","25","","16.8","","0.6","","8.7","","9.3","","0.0","","5.6","","0.0","","5.6","","6","","16","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-26","1987","03","26","","7.9","","4.7","","6.3","","11.7","","0.0","","4.0","","0.0","","4.0","","3","","20","","46",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-27","1987","03","27","","9.3","","3.6","","6.5","","11.5","","0.0","","0.0","T","0.0","","0.0","T","1","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-28","1987","03","28","","12.9","","3.2","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-29","1987","03","29","","13.7","","3.5","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","10","","39",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-30","1987","03","30","","14.1","","5.0","","9.6","","8.4","","0.0","","5.8","","0.0","","5.8","","0","","17","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-03-31","1987","03","31","","9.3","","-6.6","","1.4","","16.6","","0.0","","13.0","","1.4","","16.4","","0","","29","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-01","1987","04","01","","-0.5","","-8.5","","-4.5","","22.5","","0.0","","0.0","","0.4","","0.4","","1","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-02","1987","04","02","","0.9","","-5.7","","-2.4","","20.4","","0.0","","0.0","","4.2","","3.6","","0","","7","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-03","1987","04","03","","5.6","","-1.3","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","T","20","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-04","1987","04","04","","9.1","","0.6","","4.9","","13.1","","0.0","","33.2","","0.0","","33.2","","0","","4","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-05","1987","04","05","","10.6","","6.8","","8.7","","9.3","","0.0","","6.1","","0.0","","6.1","","0","","6","","59",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-06","1987","04","06","","12.0","","7.8","","9.9","","8.1","","0.0","","0.6","","0.0","","0.6","","0","","5","","54",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-07","1987","04","07","","15.6","","6.3","","11.0","","7.0","","0.0","","0.2","","0.0","","0.2","","0","","34","","48",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-08","1987","04","08","","9.8","","3.7","","6.8","","11.2","","0.0","","0.7","","0.0","","0.7","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-09","1987","04","09","","16.3","","1.0","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","28","","31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-10","1987","04","10","","18.3","","6.3","","12.3","","5.7","","0.0","","0.0","T","0.0","","0.0","T","0","","31","","41",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-11","1987","04","11","","19.2","","3.3","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-12","1987","04","12","","16.9","","4.8","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","6","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-13","1987","04","13","","14.5","","3.3","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","8","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-14","1987","04","14","","16.2","","0.4","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-15","1987","04","15","","17.5","","8.7","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","0","","8","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-16","1987","04","16","","20.2","","10.5","","15.4","","2.6","","0.0","","0.0","T","0.0","","0.0","T","0","","7","","31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-17","1987","04","17","","19.8","","7.3","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-18","1987","04","18","","23.3","","11.1","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-19","1987","04","19","","27.7","","11.7","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-20","1987","04","20","","27.4","","12.7","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-21","1987","04","21","","28.6","","5.4","","17.0","","1.0","","0.0","","0.2","","0.0","","0.2","","0","","34","","67",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-22","1987","04","22","","15.5","","1.8","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","1","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-23","1987","04","23","","15.5","","6.8","","11.2","","6.8","","0.0","","6.6","","0.0","","6.6","","0","","32","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-24","1987","04","24","","11.3","","3.2","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","1","","52",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-25","1987","04","25","","16.5","","0.7","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","31","","31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-26","1987","04","26","","14.7","","1.6","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-27","1987","04","27","","19.1","","1.8","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","20","","78",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-28","1987","04","28","","9.3","","0.5","","4.9","","13.1","","0.0","","11.6","","3.0","","15.6","","0","T","16","","57",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-29","1987","04","29","","7.0","","0.3","","3.7","","14.3","","0.0","","6.4","","0.0","T","6.4","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-04-30","1987","04","30","","8.2","","1.9","","5.1","","12.9","","0.0","","0.0","T","0.2","","0.2","","0","","30","","69",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-05-01","1987","05","01","","11.3","","1.9","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","29","","41",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-05-02","1987","05","02","","11.6","","-1.5","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","31","","43",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-05-03","1987","05","03","","12.4","","-0.4","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-05-04","1987","05","04","","14.9","","-0.2","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","4","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-05-05","1987","05","05","","18.6","","3.6","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","36","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-05-06","1987","05","06","","19.4","","9.1","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","32","","39",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1987-05-07","1987","05","07","","14.7","","5.4","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","33","","44",""
