"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-01","2011","01","01","","9.0","","3.9","","6.5","","11.5","","0.0","","3.8","","0.0","","3.8","","1","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-02","2011","01","02","","8.0","","-4.7","","1.7","","16.3","","0.0","","0.0","T","0.0","T","0.0","T","0","T","25","E","48","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-03","2011","01","03","","-2.1","","-6.8","","-4.5","","22.5","","0.0","","0.0","","1.0","","0.2","","0","T","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-04","2011","01","04","","-3.0","","-7.1","","-5.1","","23.1","","0.0","","0.0","","2.8","","1.6","","1","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-05","2011","01","05","","-4.1","","-10.3","","-7.2","","25.2","","0.0","","0.0","","0.0","T","0.0","T","3","","29","E","41","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-06","2011","01","06","","-3.8","","-11.0","","-7.4","","25.4","","0.0","","0.0","","1.4","","0.8","","2","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-07","2011","01","07","","-5.4","","-9.4","","-7.4","","25.4","","0.0","","0.0","","5.8","","3.2","","4","","8","E","46","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-08","2011","01","08","","-5.1","","-11.3","","-8.2","","26.2","","0.0","","0.0","","6.4","","3.2","","8","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-09","2011","01","09","","-7.3","","-10.5","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","14","","30","E","54","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-10","2011","01","10","","-7.1","","-11.7","","-9.4","","27.4","","0.0","","0.0","","0.0","","0.0","T","14","","28","E","33","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-11","2011","01","11","","-7.8","","-12.4","","-10.1","","28.1","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-12","2011","01","12","","-6.7","","-9.7","","-8.2","","26.2","","0.0","","0.0","","0.8","","0.2","","15","","34","E","46","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-13","2011","01","13","","-8.3","","-10.5","","-9.4","","27.4","","0.0","","0.0","","0.2","","0.0","T","15","","31","E","33","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-14","2011","01","14","","-8.5","","-15.6","","-12.1","","30.1","","0.0","","0.0","","0.2","","0.0","T","15","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-15","2011","01","15","","-9.7","","-17.3","","-13.5","","31.5","","0.0","","0.0","","10.4","","6.0","","15","","8","E","35","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-16","2011","01","16","","-12.4","","-22.7","","-17.6","","35.6","","0.0","","0.0","","0.0","T","0.0","T","23","","28","E","33","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-17","2011","01","17","","-15.4","","-25.1","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-18","2011","01","18","","-4.2","","-17.3","","-10.8","","28.8","","0.0","","0.0","","2.4","","1.6","","23","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-19","2011","01","19","","-4.7","","-13.1","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","24","","36","E","37","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-20","2011","01","20","","-11.9","","-17.4","","-14.7","","32.7","","0.0","","0.0","","0.4","","0.2","","24","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-21","2011","01","21","","-8.2","","-17.1","","-12.7","","30.7","","0.0","","0.0","","2.2","","1.2","","25","","34","E","37","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-22","2011","01","22","","-15.1","","-21.5","","-18.3","","36.3","","0.0","","0.0","","0.4","","0.0","T","26","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-23","2011","01","23","","-18.8","","-27.8","","-23.3","","41.3","","0.0","","0.0","","0.0","T","0.0","T","26","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-24","2011","01","24","","-19.5","","-20.7","","-20.1","","38.1","","0.0","","0.0","","0.0","T","0.0","T","26","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-25","2011","01","25","","-13.0","","-20.1","","-16.6","","34.6","","0.0","","0.0","","3.0","","1.2","","28","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-26","2011","01","26","","-7.0","","-14.6","","-10.8","","28.8","","0.0","","0.0","","0.4","","0.4","","29","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-27","2011","01","27","","-3.2","","-7.7","","-5.5","","23.5","","0.0","","0.0","","3.0","","0.6","","29","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-28","2011","01","28","","-2.5","","-8.8","","-5.7","","23.7","","0.0","","0.0","","3.4","","1.6","","30","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-29","2011","01","29","","-5.8","","-11.3","","-8.6","","26.6","","0.0","","0.0","","7.8","","4.0","","36","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-30","2011","01","30","","-9.1","","-17.6","","-13.4","","31.4","","0.0","","0.0","","1.0","","0.4","","38","","32","E","32","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-01-31","2011","01","31","","-16.0","","-24.3","","-20.2","","38.2","","0.0","","0.0","","0.0","","0.0","","37","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-01","2011","02","01","","-10.9","","-17.2","","-14.1","","32.1","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-02","2011","02","02","","-8.8","","-15.9","","-12.4","","30.4","","0.0","","0.0","","17.2","","11.0","","34","","6","E","59","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-03","2011","02","03","","-5.6","","-18.7","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","46","","22","E","41","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-04","2011","02","04","","-3.3","","-7.7","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","43","","22","E","41","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-05","2011","02","05","","1.7","","-5.9","","-2.1","","20.1","","0.0","","0.0","","1.4","","0.6","","41","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-06","2011","02","06","","1.3","","-2.2","","-0.5","","18.5","","0.0","","0.0","","1.0","","0.2","","40","","32","E","35","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-07","2011","02","07","","0.4","","-8.3","","-4.0","","22.0","","0.0","","0.0","","5.4","","2.4","","42","","33","E","33","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-08","2011","02","08","","-8.3","","-19.4","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","43","","29","E","44","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-09","2011","02","09","","-4.7","","-17.3","","-11.0","","29.0","","0.0","","0.0","","6.0","","3.4","","43","","22","E","52","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-10","2011","02","10","","-7.9","","-17.9","","-12.9","","30.9","","0.0","","0.0","","0.0","","0.0","","47","","23","E","35","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-11","2011","02","11","","-4.9","","-15.8","","-10.4","","28.4","","0.0","","0.0","","0.0","T","0.0","T","46","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-12","2011","02","12","","-2.2","","-11.2","","-6.7","","24.7","","0.0","","0.0","","1.6","","0.6","","45","","29","E","56","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-13","2011","02","13","","3.2","","-13.4","","-5.1","","23.1","","0.0","","1.8","","0.4","","2.0","","45","","22","E","41","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-14","2011","02","14","","3.3","","-14.1","","-5.4","","23.4","","0.0","","2.2","","0.2","","2.4","","43","","34","E","69","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-15","2011","02","15","","-9.8","","-19.1","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","18","","30","E","57","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-16","2011","02","16","","-3.8","","-13.6","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-17","2011","02","17","","2.5","","-6.2","","-1.9","","19.9","","0.0","","3.0","","0.0","","3.0","","18","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-18","2011","02","18","","11.8","","-2.1","","4.9","","13.1","","0.0","","0.6","","0.6","","0.6","","10","","27","E","83","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-19","2011","02","19","","-2.1","","-21.7","","-11.9","","29.9","","0.0","","0.0","","0.6","","0.4","","6","","29","E","65","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-20","2011","02","20","","-8.9","","-15.1","","-12.0","","30.0","","0.0","","0.0","","1.4","","1.0","","7","","31","E","37","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2011-02-21","2011","02","21","","-10.9","","-18.0","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","8","","32","E","37","E"
