"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-01","1996","01","01","","-6.1","","-16.1","","-11.1","","29.1","","0.0","","0.0","","0.8","","0.2","","46","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-02","1996","01","02","","-15.8","","-21.7","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","46","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-03","1996","01","03","","-16.3","","-23.1","","-19.7","","37.7","","0.0","","0.0","","0.0","","0.0","","46","","36","","32",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-04","1996","01","04","","-20.6","","-26.2","","-23.4","","41.4","","0.0","","0.0","","1.0","","0.2","","45","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-05","1996","01","05","","-20.8","","-25.8","","-23.3","","41.3","","0.0","","0.0","","0.0","T","0.0","T","46","","29","","32",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-06","1996","01","06","","-17.0","","-28.2","","-22.6","","40.6","","0.0","","0.0","","0.0","T","0.0","T","46","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-07","1996","01","07","","-16.7","","-27.2","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","T","46","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-08","1996","01","08","","-14.2","","-24.8","","-19.5","","37.5","","0.0","","0.0","","0.0","T","0.0","T","46","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-09","1996","01","09","","-9.3","","-15.6","","-12.5","","30.5","","0.0","","0.0","","13.4","","4.4","","48","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-10","1996","01","10","","-8.8","","-17.3","","-13.1","","31.1","","0.0","","0.0","","0.6","","0.4","","60","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-11","1996","01","11","","-12.1","","-20.6","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","60","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-12","1996","01","12","","-9.5","","-17.0","","-13.3","","31.3","","0.0","","0.0","","0.2","","0.0","T","58","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-13","1996","01","13","","-3.4","","-13.4","","-8.4","","26.4","","0.0","","0.0","T","0.4","","0.0","T","57","","33","","32",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-14","1996","01","14","","1.6","","-16.0","","-7.2","","25.2","","0.0","","0.0","T","0.6","","0.2","","55","","33","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-15","1996","01","15","","-16.0","","-23.0","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","44","","32","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-16","1996","01","16","","-4.8","","-22.3","","-13.6","","31.6","","0.0","","0.2","","0.0","T","0.2","","44","","9","","41",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-17","1996","01","17","","4.7","","-5.0","","-0.2","","18.2","","0.0","","3.2","","0.0","","3.2","","43","","21","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-18","1996","01","18","","9.9","","1.4","","5.7","","12.3","","0.0","","0.5","","0.0","","0.5","","36","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-19","1996","01","19","","12.0","","-11.7","","0.2","","17.8","","0.0","","13.8","","1.8","","15.4","","30","","29","","70",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-20","1996","01","20","","-8.1","","-13.0","","-10.6","","28.6","","0.0","","0.0","","0.2","","0.0","T","18","","29","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-21","1996","01","21","","-5.2","","-12.1","","-8.7","","26.7","","0.0","","0.0","","0.4","","0.2","","18","","9","","44",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-22","1996","01","22","","2.1","","-5.3","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","17","","20","","48",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-23","1996","01","23","","1.8","","-3.4","","-0.8","","18.8","","0.0","","0.0","T","1.2","","1.0","","14","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-24","1996","01","24","","3.4","","-12.4","","-4.5","","22.5","","0.0","","4.2","","6.8","","11.2","","22","","29","","70",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-25","1996","01","25","","-12.3","","-17.9","","-15.1","","33.1","","0.0","","0.0","","0.0","","0.0","","16","","29","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-26","1996","01","26","","-7.6","","-13.8","","-10.7","","28.7","","0.0","","0.0","","8.6","","6.8","","20","","8","","48",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-27","1996","01","27","","9.1","","-7.6","","0.8","","17.2","","0.0","","16.2","","10.4","","23.8","","30","","23","","100",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-28","1996","01","28","","-3.5","","-15.1","","-9.3","","27.3","","0.0","","0.0","","0.2","","0.0","T","18","","27","","85",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-29","1996","01","29","","-2.3","","-17.8","","-10.1","","28.1","","0.0","","0.0","","8.6","","5.8","","14","","8","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-30","1996","01","30","","-5.8","","-13.3","","-9.6","","27.6","","0.0","","0.0","","0.0","T","0.0","T","12","","25","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-01-31","1996","01","31","","-13.3","","-33.1","","-23.2","","41.2","","0.0","","0.0","","0.0","","0.0","","11","","29","","32",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-02-01","1996","02","01","","-11.9","","-24.9","","-18.4","","36.4","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-02-02","1996","02","02","","-12.7","","-19.9","","-16.3","","34.3","","0.0","","0.0","","0.0","T","0.0","T","11","","29","","46",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-02-03","1996","02","03","","-17.0","","-24.1","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-02-04","1996","02","04","","-14.8","","-26.3","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-02-05","1996","02","05","","-11.7","","-20.9","","-16.3","","34.3","","0.0","","0.0","","2.6","","1.8","","11","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-02-06","1996","02","06","","-11.7","","-21.2","","-16.5","","34.5","","0.0","","0.0","","0.0","T","0.0","T","12","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-02-07","1996","02","07","","0.6","","-12.7","","-6.1","","24.1","","0.0","","0.0","T","1.2","","0.8","","12","","19","","48",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-02-08","1996","02","08","","2.5","","-0.2","","1.2","","16.8","","0.0","","3.4","","4.8","","10.4","","13","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-02-09","1996","02","09","","1.1","","-7.2","","-3.1","","21.1","","0.0","","0.0","","3.8","","5.0","","18","","33","","41",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-02-10","1996","02","10","","-4.1","","-12.1","","-8.1","","26.1","","0.0","","0.0","","0.6","","0.3","","16","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-02-11","1996","02","11","","1.5","","-13.3","","-5.9","","23.9","","0.0","","3.0","","7.2","","8.8","","17","","34","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-02-12","1996","02","12","","-13.1","","-21.8","","-17.5","","35.5","","0.0","","0.0","","0.0","T","0.0","T","19","","33","","57",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-02-13","1996","02","13","","-11.6","","-23.3","","-17.5","","35.5","","0.0","","0.0","","0.0","T","0.0","T","18","","26","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-02-14","1996","02","14","","-9.1","","-20.5","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-02-15","1996","02","15","","-7.1","","-20.3","","-13.7","","31.7","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-02-16","1996","02","16","","-6.2","","-19.5","","-12.9","","30.9","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-02-17","1996","02","17","","-4.7","","-17.5","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-02-18","1996","02","18","","-9.6","","-19.9","","-14.8","","32.8","","0.0","","0.0","","0.6","","0.4","","16","","34","","44",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1996-02-19","1996","02","19","","-3.6","","-17.1","","-10.4","","28.4","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
