"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-01-16","1990","01","16","","-4.0","","-11.3","","-7.7","","25.7","","0.0","","0.0","","4.4","","3.2","","19","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-01-17","1990","01","17","","6.4","","-4.3","","1.1","","16.9","","0.0","","8.5","","0.0","","8.5","","23","","19","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-01-18","1990","01","18","","5.7","","-3.9","","0.9","","17.1","","0.0","","0.0","T","0.8","","0.6","","9","","28","","59",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-01-19","1990","01","19","","-3.9","","-11.7","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","6","","32","","52",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-01-20","1990","01","20","","-0.2","","-13.4","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","5","","36","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-01-21","1990","01","21","","-9.7","","-14.1","","-11.9","","29.9","","0.0","","0.0","","8.2","","5.8","","5","","6","","59",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-01-22","1990","01","22","","-7.6","","-13.8","","-10.7","","28.7","","0.0","","0.0","","7.0","","4.8","","14","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-01-23","1990","01","23","","0.7","","-9.9","","-4.6","","22.6","","0.0","","0.0","","0.4","","0.4","","18","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-01-24","1990","01","24","","4.6","","-2.6","","1.0","","17.0","","0.0","","1.6","","6.2","","7.6","","24","","22","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-01-25","1990","01","25","","4.9","","0.0","","2.5","","15.5","","0.0","","5.0","","0.0","","5.0","","12","","20","","52",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-01-26","1990","01","26","","3.8","","-5.0","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","4","","22","","81",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-01-27","1990","01","27","","6.2","","-6.9","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","3","","18","","52",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-01-28","1990","01","28","","6.1","","-3.7","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","2","","24","","70",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-01-29","1990","01","29","","0.4","","-4.1","","-1.9","","19.9","","0.0","","0.0","","5.0","","4.5","","1","","6","","44",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-01-30","1990","01","30","","0.1","","-3.8","","-1.9","","19.9","","0.0","","0.0","","4.4","","3.8","","10","","5","","39",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-01-31","1990","01","31","","2.5","","-3.8","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-01","1990","02","01","","4.3","","-4.3","","0.0","","18.0","","0.0","","0.0","T","0.0","T","0.0","T","9","","21","","39",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-02","1990","02","02","","-0.6","","-16.6","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","4","","33","","48",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-03","1990","02","03","","-14.6","","-19.3","","-17.0","","35.0","","0.0","","0.0","","4.0","","3.0","","4","","7","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-04","1990","02","04","","-8.6","","-16.7","","-12.7","","30.7","","0.0","","0.0","","7.4","","5.5","","14","","5","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-05","1990","02","05","","-2.8","","-20.1","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","15","","18","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-06","1990","02","06","","2.5","","-4.2","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-07","1990","02","07","","1.2","","-5.8","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-08","1990","02","08","","5.3","","-4.8","","0.3","","17.7","","0.0","","0.0","T","0.0","","0.0","T","10","","21","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-09","1990","02","09","","7.4","","1.6","","4.5","","13.5","","0.0","","1.4","","0.0","","1.4","","5","","17","","41",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-10","1990","02","10","","3.6","","-5.3","","-0.9","","18.9","","0.0","","0.0","T","0.0","T","0.0","T","1","","26","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-11","1990","02","11","","-2.3","","-7.2","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-12","1990","02","12","","-0.7","","-11.4","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-13","1990","02","13","","5.4","","-4.1","","0.7","","17.3","","0.0","","7.2","","4.4","","11.0","","5","","14","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-14","1990","02","14","","1.3","","-11.5","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","2","","32","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-15","1990","02","15","","-8.2","","-11.6","","-9.9","","27.9","","0.0","","0.0","T","10.0","","9.2","","2","","6","","44",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-16","1990","02","16","","-2.1","","-8.2","","-5.2","","23.2","","0.0","","3.1","","3.6","","7.1","","12","","8","","41",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-17","1990","02","17","","-2.2","","-18.5","","-10.4","","28.4","","0.0","","0.0","","3.6","","2.0","","15","","28","","57",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-18","1990","02","18","","-8.5","","-19.9","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","14","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-19","1990","02","19","","0.1","","-12.2","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","13","","26","","67",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-20","1990","02","20","","-10.7","","-17.8","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","13","","30","","63",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-21","1990","02","21","","4.7","","-12.0","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","12","","21","","52",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-22","1990","02","22","","5.1","","-0.6","","2.3","","15.7","","0.0","","15.8","","8.4","","31.6","","9","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-23","1990","02","23","","0.2","","-8.9","","-4.4","","22.4","","0.0","","0.0","","5.2","","8.1","","14","","1","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-24","1990","02","24","","-8.6","","-13.6","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","15","","36","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-25","1990","02","25","","-12.4","","-21.3","","-16.9","","34.9","","0.0","","0.0","","1.8","","0.8","","16","","34","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-26","1990","02","26","","-10.4","","-24.3","","-17.4","","35.4","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-27","1990","02","27","","-0.7","","-11.0","","-5.9","","23.9","","0.0","","0.0","","4.4","","4.4","","15","","23","","61",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-02-28","1990","02","28","","-6.9","","-17.3","","-12.1","","30.1","","0.0","","0.0","","0.0","","0.0","","19","","25","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-01","1990","03","01","","0.5","","-16.3","","-7.9","","25.9","","0.0","","0.0","","0.0","","0.0","","18","","20","","65",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-02","1990","03","02","","4.3","","-3.1","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","16","","20","","52",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-03","1990","03","03","","-2.5","","-12.9","","-7.7","","25.7","","0.0","","0.0","","0.6","","0.4","","10","","2","","31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-04","1990","03","04","","-10.3","","-17.8","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-05","1990","03","05","","-10.4","","-19.1","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-06","1990","03","06","","-9.1","","-17.5","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-07","1990","03","07","","-6.1","","-17.6","","-11.9","","29.9","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-08","1990","03","08","","1.7","","-12.7","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-09","1990","03","09","","5.7","","-9.2","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-10","1990","03","10","","5.7","","-4.8","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-11","1990","03","11","","7.2","","-0.4","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-12","1990","03","12","","6.6","","0.0","","3.3","","14.7","","0.0","","6.0","","0.0","","6.0","","2","","7","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-13","1990","03","13","","7.5","","0.1","","3.8","","14.2","","0.0","","0.0","T","0.0","","0.0","T","2","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-14","1990","03","14","","3.8","","0.6","","2.2","","15.8","","0.0","","0.0","T","0.0","","0.0","T","2","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-15","1990","03","15","","11.6","","0.7","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-16","1990","03","16","","12.5","","1.2","","6.9","","11.1","","0.0","","2.0","","0.0","","2.0","","1","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-17","1990","03","17","","10.7","","2.9","","6.8","","11.2","","0.0","","8.8","","0.0","","8.8","","0","","20","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-18","1990","03","18","","4.8","","-1.0","","1.9","","16.1","","0.0","","0.0","","0.0","T","0.0","T","0","","25","","44",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-19","1990","03","19","","4.2","","-3.7","","0.3","","17.7","","0.0","","0.0","","0.4","","0.7","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-20","1990","03","20","","4.8","","0.1","","2.5","","15.5","","0.0","","0.2","","1.2","","2.5","","1","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-21","1990","03","21","","7.2","","-1.8","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","33","","41",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-22","1990","03","22","","12.7","","-0.9","","5.9","","12.1","","0.0","","2.2","","0.0","","2.2","","0","","21","","70",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-23","1990","03","23","","7.7","","-6.5","","0.6","","17.4","","0.0","","0.6","","0.6","","1.2","","0","","29","","67",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-24","1990","03","24","","-1.1","","-8.2","","-4.7","","22.7","","0.0","","0.0","","0.8","","0.6","","0","T","25","","31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-25","1990","03","25","","4.3","","-6.2","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","0","","21","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-26","1990","03","26","","0.1","","-10.7","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","0","","34","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-27","1990","03","27","","-1.2","","-12.0","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","0","","30","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-28","1990","03","28","","2.9","","-7.4","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","0","","30","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-29","1990","03","29","","1.9","","-10.2","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-30","1990","03","30","","0.3","","-6.3","","-3.0","","21.0","","0.0","","0.0","T","8.6","","10.7","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-03-31","1990","03","31","","4.5","","-0.1","","2.2","","15.8","","0.0","","0.2","","0.0","","0.2","","5","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-01","1990","04","01","","5.6","","0.7","","3.2","","14.8","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-02","1990","04","02","","6.3","","2.3","","4.3","","13.7","","0.0","","0.4","","0.0","","0.4","","0","","7","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-03","1990","04","03","","4.0","","2.2","","3.1","","14.9","","0.0","","18.6","","0.0","","18.6","","0","","8","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-04","1990","04","04","","6.0","","1.2","","3.6","","14.4","","0.0","","14.7","","0.0","T","14.7","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-05","1990","04","05","","4.0","","-0.8","","1.6","","16.4","","0.0","","0.0","T","1.6","","3.6","","0","T","30","","54",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-06","1990","04","06","","2.4","","-3.7","","-0.7","","18.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","24","","41",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-07","1990","04","07","","1.2","","-5.9","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","0","","29","","39",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-08","1990","04","08","","7.2","","-4.8","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","29","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-09","1990","04","09","","8.6","","-1.9","","3.4","","14.6","","0.0","","1.8","","0.0","","1.8","","0","","","M","","M"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-10","1990","04","10","","6.4","","-0.1","","3.2","","14.8","","0.0","","9.4","","5.8","","18.8","","0","","","M","","M"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-11","1990","04","11","","5.7","","-1.9","","1.9","","16.1","","0.0","","0.0","","4.0","","5.4","","7","","","M","","M"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-12","1990","04","12","","0.4","","-5.8","","-2.7","","20.7","","0.0","","0.0","","0.6","","0.2","","0","T","","M","","M"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-13","1990","04","13","","7.3","","-4.0","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","T","","M","","M"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-14","1990","04","14","","6.8","","-1.6","","2.6","","15.4","","0.0","","6.4","","0.0","","6.4","","0","","","M","","M"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-15","1990","04","15","","11.0","","1.2","","6.1","","11.9","","0.0","","1.4","","0.0","","1.4","","0","","26","","52",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-16","1990","04","16","","8.5","","-0.3","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","30","","44",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-17","1990","04","17","","6.8","","-2.5","","2.2","","15.8","","0.0","","2.0","","0.0","T","2.0","","0","","27","","70",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-18","1990","04","18","","7.0","","-3.9","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","25","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-19","1990","04","19","","15.2","","-2.1","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","M","","M"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-20","1990","04","20","","11.7","","8.5","","10.1","","7.9","","0.0","","8.4","","0.0","","8.4","","0","","","M","","M"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-21","1990","04","21","","13.8","","5.0","","9.4","","8.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-22","1990","04","22","","20.8","","2.9","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","24","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-23","1990","04","23","","19.6","","6.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-24","1990","04","24","","20.0","","4.9","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-25","1990","04","25","","25.7","","10.0","","17.9","","0.1","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-26","1990","04","26","","29.5","","10.1","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","20","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-27","1990","04","27","","31.1","","16.5","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","27","","48",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-28","1990","04","28","","29.2","","11.1","","20.2","","0.0","","2.2","","0.4","","0.0","","0.4","","0","","7","","54",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-29","1990","04","29","","25.8","","9.6","","17.7","","0.3","","0.0","","0.0","T","0.0","","0.0","T","0","","7","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-04-30","1990","04","30","","23.3","","14.1","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-05-01","1990","05","01","","22.9","","5.8","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","26","","54",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-05-02","1990","05","02","","11.5","","3.3","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","27","","48",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-05-03","1990","05","03","","14.8","","2.7","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","M","","M"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-05-04","1990","05","04","","17.6","","3.7","","10.7","","7.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-05-05","1990","05","05","","11.4","","4.2","","7.8","","10.2","","0.0","","2.8","","0.0","","2.8","","0","","4","","44",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-05-06","1990","05","06","","16.2","","2.2","","9.2","","8.8","","0.0","","0.0","T","0.0","","0.0","T","0","","22","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1990-05-07","1990","05","07","","13.9","","4.8","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","23","","33",""
